"","ID","timepoints","predict_log10N","model"
"501","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",83.7806326107176,0.176178718324356,"Logistic"
"511","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",85.5189829345714,0.185672479225778,"Logistic"
"521","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",87.2573332584251,0.195644073410125,"Logistic"
"531","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",88.9956835822788,0.206113846842681,"Logistic"
"541","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",90.7340339061326,0.217102606644439,"Logistic"
"551","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",92.4723842299863,0.228631584170142,"Logistic"
"561","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",94.2107345538401,0.24072239146862,"Logistic"
"571","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",95.9490848776938,0.253396970624125,"Logistic"
"581","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",97.6874352015475,0.266677535482271,"Logistic"
"591","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",99.4257855254013,0.280586505277223,"Logistic"
"601","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",101.164135849255,0.295146429699205,"Logistic"
"611","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",102.902486173109,0.310379904974552,"Logistic"
"621","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",104.640836496963,0.326309480575779,"Logistic"
"631","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",106.379186820816,0.342957556237861,"Logistic"
"641","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",108.11753714467,0.360346269030393,"Logistic"
"651","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",109.855887468524,0.378497370324751,"Logistic"
"661","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",111.594237792377,0.397432092601897,"Logistic"
"671","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",113.332588116231,0.417171006170799,"Logistic"
"681","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",115.070938440085,0.437733866010265,"Logistic"
"691","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",116.809288763939,0.459139449108275,"Logistic"
"701","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",118.547639087792,0.481405382852531,"Logistic"
"711","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",120.285989411646,0.504547965222904,"Logistic"
"721","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",122.0243397355,0.528581977749343,"Logistic"
"731","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",123.762690059354,0.553520492425368,"Logistic"
"741","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",125.501040383207,0.579374674004473,"Logistic"
"751","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",127.239390707061,0.606153579350776,"Logistic"
"761","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",128.977741030915,0.633863955761363,"Logistic"
"771","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",130.716091354769,0.662510040420341,"Logistic"
"781","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",132.454441678622,0.69209336337723,"Logistic"
"791","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",134.192792002476,0.722612556657833,"Logistic"
"801","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",135.93114232633,0.754063172306228,"Logistic"
"811","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",137.669492650184,0.786437512313862,"Logistic"
"821","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",139.407842974037,0.819724473507374,"Logistic"
"831","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",141.146193297891,0.853909410532365,"Logistic"
"841","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",142.884543621745,0.888974020077855,"Logistic"
"851","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",144.622893945599,0.924896249428456,"Logistic"
"861","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",146.361244269452,0.961650232302305,"Logistic"
"871","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",148.099594593306,0.999206254728021,"Logistic"
"881","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",149.83794491716,1.03753075343095,"Logistic"
"891","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",151.576295241014,1.0765863488375,"Logistic"
"901","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",153.314645564867,1.11633191436883,"Logistic"
"911","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",155.052995888721,1.15672268318681,"Logistic"
"921","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",156.791346212575,1.19771039298394,"Logistic"
"931","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",158.529696536429,1.23924346878608,"Logistic"
"941","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",160.268046860282,1.28126724307554,"Logistic"
"951","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",162.006397184136,1.32372421185863,"Logistic"
"961","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",163.74474750799,1.3665543246142,"Logistic"
"971","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",165.483097831844,1.40969530538628,"Logistic"
"981","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",167.221448155697,1.45308300164577,"Logistic"
"991","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",168.959798479551,1.49665175696094,"Logistic"
"1001","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",170.698148803405,1.5403348030048,"Logistic"
"1011","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",172.436499127258,1.58406466600371,"Logistic"
"1021","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",174.174849451112,1.62777358241175,"Logistic"
"1031","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",175.913199774966,1.67139391838883,"Logistic"
"1041","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",177.65155009882,1.71485858757517,"Logistic"
"1051","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",179.389900422673,1.75810146169308,"Logistic"
"1061","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",181.128250746527,1.80105776866759,"Logistic"
"1071","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",182.866601070381,1.84366447323562,"Logistic"
"1081","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",184.604951394235,1.88586063539821,"Logistic"
"1091","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",186.343301718088,1.92758774255096,"Logistic"
"1101","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",188.081652041942,1.9687900116865,"Logistic"
"1111","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",189.820002365796,2.00941465868333,"Logistic"
"1121","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",191.55835268965,2.04941213235756,"Logistic"
"1131","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",193.296703013503,2.08873631163839,"Logistic"
"1141","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",195.035053337357,2.12734466491574,"Logistic"
"1151","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",196.773403661211,2.1651983712798,"Logistic"
"1161","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",198.511753985065,2.2022624040119,"Logistic"
"1171","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",200.250104308918,2.23850557727813,"Logistic"
"1181","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",201.988454632772,2.27390055751101,"Logistic"
"1191","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",203.726804956626,2.30842384142949,"Logistic"
"1201","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",205.46515528048,2.34205570303873,"Logistic"
"1211","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",207.203505604333,2.37478011226416,"Logistic"
"1221","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",208.941855928187,2.40658462810877,"Logistic"
"1231","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",210.680206252041,2.43746026938006,"Logistic"
"1241","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",212.418556575895,2.46740136611738,"Logistic"
"1251","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",214.156906899748,2.49640539486716,"Logistic"
"1261","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",215.895257223602,2.52447280090886,"Logistic"
"1271","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",217.633607547456,2.55160681043731,"Logistic"
"1281","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",219.37195787131,2.57781323556456,"Logistic"
"1291","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",221.110308195163,2.60310027482542,"Logistic"
"1301","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",222.848658519017,2.62747831166416,"Logistic"
"1311","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",224.587008842871,2.6509597131528,"Logistic"
"1321","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",226.325359166724,2.67355863095169,"Logistic"
"1331","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",228.063709490578,2.69529080627793,"Logistic"
"1341","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",229.802059814432,2.7161733804015,"Logistic"
"1351","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",231.540410138286,2.73622471194874,"Logistic"
"1361","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",233.278760462139,2.75546420206187,"Logistic"
"1371","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",235.017110785993,2.77391212824464,"Logistic"
"1381","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",236.755461109847,2.79158948752132,"Logistic"
"1391","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",238.493811433701,2.80851784934928,"Logistic"
"1401","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",240.232161757554,2.82471921855764,"Logistic"
"1411","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",241.970512081408,2.84021590843422,"Logistic"
"1421","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",243.708862405262,2.85503042395169,"Logistic"
"1431","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",245.447212729116,2.86918535501089,"Logistic"
"1441","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",247.185563052969,2.88270327948291,"Logistic"
"1451","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",248.923913376823,2.8956066757527,"Logistic"
"1461","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",250.662263700677,2.90791784440212,"Logistic"
"1471","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",252.400614024531,2.91965883862072,"Logistic"
"1481","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",254.138964348384,2.93085140289445,"Logistic"
"1491","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",255.877314672238,2.94151691949644,"Logistic"
"1501","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",257.615664996092,2.95167636228736,"Logistic"
"1511","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",259.354015319946,2.96135025732503,"Logistic"
"1521","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",261.092365643799,2.97055864978251,"Logistic"
"1531","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",262.830715967653,2.97932107667945,"Logistic"
"1541","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",264.569066291507,2.98765654494212,"Logistic"
"1551","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",266.307416615361,2.99558351432273,"Logistic"
"1561","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",268.045766939214,3.00311988472644,"Logistic"
"1571","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",269.784117263068,3.01028298751514,"Logistic"
"1581","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",271.522467586922,3.01708958037952,"Logistic"
"1591","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",273.260817910776,3.02355584539441,"Logistic"
"1601","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",274.999168234629,3.02969738989656,"Logistic"
"1611","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",276.737518558483,3.03552924984855,"Logistic"
"1621","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",278.475868882337,3.04106589537684,"Logistic"
"1631","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",280.214219206191,3.04632123819595,"Logistic"
"1641","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",281.952569530044,3.05130864065402,"Logistic"
"1651","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",283.690919853898,3.05604092615753,"Logistic"
"1661","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",285.429270177752,3.06053039075454,"Logistic"
"1671","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",287.167620501605,3.06478881567606,"Logistic"
"1681","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",288.905970825459,3.06882748065488,"Logistic"
"1691","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",290.644321149313,3.07265717785897,"Logistic"
"1701","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",292.382671473167,3.07628822629383,"Logistic"
"1711","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",294.12102179702,3.0797304865438,"Logistic"
"1721","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",295.859372120874,3.08299337573714,"Logistic"
"1731","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",297.597722444728,3.08608588263307,"Logistic"
"1741","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",299.336072768582,3.08901658274133,"Logistic"
"1751","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",301.074423092435,3.09179365339642,"Logistic"
"1761","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",302.812773416289,3.09442488871881,"Logistic"
"1771","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",304.551123740143,3.09691771440477,"Logistic"
"1781","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",306.289474063997,3.09927920229539,"Logistic"
"1791","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",308.02782438785,3.10151608468253,"Logistic"
"1801","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",309.766174711704,3.10363476831677,"Logistic"
"1811","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",311.504525035558,3.10564134808849,"Logistic"
"1821","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",313.242875359412,3.10754162035867,"Logistic"
"1831","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",314.981225683265,3.10934109592106,"Logistic"
"1841","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",316.719576007119,3.11104501258178,"Logistic"
"1851","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",318.457926330973,3.11265834734601,"Logistic"
"1861","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",320.196276654827,3.11418582820518,"Logistic"
"1871","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",321.93462697868,3.11563194552079,"Logistic"
"1881","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",323.672977302534,3.11700096300361,"Logistic"
"1891","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",325.411327626388,3.11829692828939,"Logistic"
"1901","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",327.149677950242,3.11952368311398,"Logistic"
"1911","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",328.888028274095,3.12068487309244,"Logistic"
"1921","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",330.626378597949,3.12178395710821,"Logistic"
"1931","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",332.364728921803,3.12282421631946,"Logistic"
"1941","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",334.103079245657,3.12380876279072,"Logistic"
"1951","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",335.84142956951,3.12474054775878,"Logistic"
"1961","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",337.579779893364,3.12562236954243,"Logistic"
"1971","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",339.318130217218,3.12645688110597,"Logistic"
"1981","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",341.056480541071,3.12724659728701,"Logistic"
"1991","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",342.794830864925,3.12799390169922,"Logistic"
"2001","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",344.533181188779,3.12870105332088,"Logistic"
"1102","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",-1.39853325811578,-0.0215506810711814,"Logisticlag"
"212","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",0.339817065737962,-0.0207360064082561,"Logisticlag"
"312","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",2.07816738959171,-0.0198764267280617,"Logisticlag"
"412","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",3.81651771344545,-0.0189694934025497,"Logisticlag"
"512","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",5.55486803729919,-0.0180126273014876,"Logisticlag"
"612","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",7.29321836115293,-0.0170031121812803,"Logisticlag"
"712","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",9.03156868500668,-0.0159380877784578,"Logisticlag"
"812","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",10.7699190088604,-0.0148145425993315,"Logisticlag"
"912","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",12.5082693327142,-0.0136293063976939,"Logisticlag"
"1012","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",14.2466196565679,-0.0123790423329167,"Logisticlag"
"1112","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",15.9849699804216,-0.011060238801395,"Logisticlag"
"1212","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",17.7233203042754,-0.00966920093502284,"Logisticlag"
"1312","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",19.4616706281291,-0.00820204176126671,"Logisticlag"
"1412","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",21.2000209519829,-0.00665467302046024,"Logisticlag"
"1512","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",22.9383712758366,-0.00502279563718735,"Logisticlag"
"1612","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",24.6767215996904,-0.00330188984407888,"Logisticlag"
"1712","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",26.4150719235441,-0.00148720495803816,"Logisticlag"
"1812","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",28.1534222473978,0.0004262511891341,"Logisticlag"
"1912","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",29.8917725712516,0.00244372316150721,"Logisticlag"
"202","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",31.6301228951053,0.00457071916441067,"Logisticlag"
"213","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",33.3684732189591,0.00681302261477226,"Logisticlag"
"222","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",35.1068235428128,0.00917670402343784,"Logisticlag"
"232","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",36.8451738666665,0.0116681331727989,"Logisticlag"
"242","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",38.5835241905203,0.0142939915688892,"Logisticlag"
"252","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",40.321874514374,0.0170612851424525,"Logisticlag"
"262","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",42.0602248382278,0.0199773571682873,"Logisticlag"
"272","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",43.7985751620815,0.0230499013663996,"Logisticlag"
"282","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",45.5369254859353,0.026286975142098,"Logisticlag"
"292","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",47.275275809789,0.0296970129151012,"Logisticlag"
"302","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",49.0136261336428,0.0332888394799553,"Logisticlag"
"313","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",50.7519764574965,0.0370716833315284,"Logisticlag"
"322","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",52.4903267813502,0.0410551898800309,"Logisticlag"
"332","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",54.228677105204,0.0452494344698452,"Logisticlag"
"342","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",55.9670274290577,0.049664935105429,"Logisticlag"
"352","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",57.7053777529115,0.0543126647756208,"Logisticlag"
"362","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",59.4437280767652,0.0592040632548306,"Logisticlag"
"372","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",61.1820784006189,0.0643510482458112,"Logisticlag"
"382","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",62.9204287244727,0.0697660257139786,"Logisticlag"
"392","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",64.6587790483264,0.0754618992476005,"Logisticlag"
"402","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",66.3971293721802,0.0814520782616203,"Logisticlag"
"413","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",68.1354796960339,0.0877504848454881,"Logisticlag"
"422","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",69.8738300198877,0.0943715590371961,"Logisticlag"
"432","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",71.6121803437414,0.101330262286868,"Logisticlag"
"442","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",73.3505306675952,0.108642078853865,"Logisticlag"
"452","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",75.0888809914489,0.116323014861629,"Logisticlag"
"462","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",76.8272313153026,0.124389594714541,"Logisticlag"
"472","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",78.5655816391564,0.132858854561306,"Logisticlag"
"482","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",80.3039319630101,0.141748332469972,"Logisticlag"
"492","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",82.0422822868639,0.151076054961071,"Logisticlag"
"502","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",83.7806326107176,0.160860519528032,"Logisticlag"
"513","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",85.5189829345714,0.17112067275833,"Logisticlag"
"522","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",87.2573332584251,0.181875883655469,"Logisticlag"
"532","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",88.9956835822788,0.193145911751482,"Logisticlag"
"542","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",90.7340339061326,0.204950869592831,"Logisticlag"
"552","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",92.4723842299863,0.217311179180254,"Logisticlag"
"562","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",94.2107345538401,0.23024752194609,"Logisticlag"
"572","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",95.9490848776938,0.243780781861765,"Logisticlag"
"582","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",97.6874352015475,0.257931981284589,"Logisticlag"
"592","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",99.4257855254013,0.27272220917761,"Logisticlag"
"602","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",101.164135849255,0.288172541370241,"Logisticlag"
"613","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",102.902486173109,0.304303952571638,"Logisticlag"
"622","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",104.640836496963,0.321137219904455,"Logisticlag"
"632","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",106.379186820816,0.338692817794568,"Logisticlag"
"642","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",108.11753714467,0.356990804133546,"Logisticlag"
"652","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",109.855887468524,0.3760506977257,"Logisticlag"
"662","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",111.594237792377,0.395891347141077,"Logisticlag"
"672","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",113.332588116231,0.416530791219936,"Logisticlag"
"682","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",115.070938440085,0.437986111613061,"Logisticlag"
"692","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",116.809288763939,0.460273277895306,"Logisticlag"
"702","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",118.547639087792,0.483406985956009,"Logisticlag"
"713","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",120.285989411646,0.507400490548175,"Logisticlag"
"722","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",122.0243397355,0.532265433066415,"Logisticlag"
"732","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",123.762690059354,0.558011665819171,"Logisticlag"
"742","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",125.501040383207,0.584647074260421,"Logisticlag"
"752","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",127.239390707061,0.612177398845969,"Logisticlag"
"762","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",128.977741030915,0.640606058375191,"Logisticlag"
"772","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",130.716091354769,0.669933976865417,"Logisticlag"
"782","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",132.454441678622,0.700159416177448,"Logisticlag"
"792","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",134.192792002476,0.73127781676087,"Logisticlag"
"802","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",135.93114232633,0.763281649010406,"Logisticlag"
"813","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",137.669492650184,0.796160277813055,"Logisticlag"
"822","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",139.407842974037,0.829899842913699,"Logisticlag"
"832","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",141.146193297891,0.864483157728232,"Logisticlag"
"842","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",142.884543621745,0.899889629182448,"Logisticlag"
"852","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",144.622893945599,0.936095201047449,"Logisticlag"
"862","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",146.361244269452,0.973072323074827,"Logisticlag"
"872","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",148.099594593306,1.01078994800527,"Logisticlag"
"882","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",149.83794491716,1.0492135582326,"Logisticlag"
"892","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",151.576295241014,1.08830522355302,"Logisticlag"
"902","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",153.314645564867,1.12802369102099,"Logisticlag"
"913","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",155.052995888721,1.1683245074734,"Logisticlag"
"922","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",156.791346212575,1.209160174783,"Logisticlag"
"932","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",158.529696536429,1.25048033736741,"Logisticlag"
"942","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",160.268046860282,1.29223200092715,"Logisticlag"
"952","Aerobic Psychotropic._Cooked Chicken Breast_7_1_2",162.006397184136,1.33435978082501,"Logisticlag"
