"","ID","timepoints","predict_log10N","model"
"571","Pantoea.agglomerans..RDA.R._TSB_15_1_0",135.714394186603,-0.439565747931226,"Logistic"
"581","Pantoea.agglomerans..RDA.R._TSB_15_1_0",138.121456648121,-0.437696246949214,"Logistic"
"591","Pantoea.agglomerans..RDA.R._TSB_15_1_0",140.528519109639,-0.43591112838012,"Logistic"
"601","Pantoea.agglomerans..RDA.R._TSB_15_1_0",142.935581571156,-0.43420599906184,"Logistic"
"611","Pantoea.agglomerans..RDA.R._TSB_15_1_0",145.342644032674,-0.432576741341057,"Logistic"
"621","Pantoea.agglomerans..RDA.R._TSB_15_1_0",147.749706494192,-0.431019492068977,"Logistic"
"631","Pantoea.agglomerans..RDA.R._TSB_15_1_0",150.15676895571,-0.429530623500145,"Logistic"
"641","Pantoea.agglomerans..RDA.R._TSB_15_1_0",152.563831417227,-0.428106725895524,"Logistic"
"651","Pantoea.agglomerans..RDA.R._TSB_15_1_0",154.970893878745,-0.42674459165444,"Logistic"
"661","Pantoea.agglomerans..RDA.R._TSB_15_1_0",157.377956340263,-0.425441200820315,"Logistic"
"671","Pantoea.agglomerans..RDA.R._TSB_15_1_0",159.78501880178,-0.424193707822855,"Logistic"
"681","Pantoea.agglomerans..RDA.R._TSB_15_1_0",162.192081263298,-0.422999429334815,"Logistic"
"691","Pantoea.agglomerans..RDA.R._TSB_15_1_0",164.599143724816,-0.421855833135034,"Logistic"
"701","Pantoea.agglomerans..RDA.R._TSB_15_1_0",167.006206186333,-0.420760527881274,"Logistic"
"711","Pantoea.agglomerans..RDA.R._TSB_15_1_0",169.413268647851,-0.419711253706869,"Logistic"
"721","Pantoea.agglomerans..RDA.R._TSB_15_1_0",171.820331109369,-0.418705873564334,"Logistic"
"731","Pantoea.agglomerans..RDA.R._TSB_15_1_0",174.227393570886,-0.417742365247186,"Logistic"
"741","Pantoea.agglomerans..RDA.R._TSB_15_1_0",176.634456032404,-0.416818814028397,"Logistic"
"751","Pantoea.agglomerans..RDA.R._TSB_15_1_0",179.041518493922,-0.415933405860183,"Logistic"
"761","Pantoea.agglomerans..RDA.R._TSB_15_1_0",181.448580955439,-0.415084421085471,"Logistic"
"771","Pantoea.agglomerans..RDA.R._TSB_15_1_0",183.855643416957,-0.41427022861633,"Logistic"
"781","Pantoea.agglomerans..RDA.R._TSB_15_1_0",186.262705878475,-0.413489280539086,"Logistic"
"791","Pantoea.agglomerans..RDA.R._TSB_15_1_0",188.669768339992,-0.412740107109775,"Logistic"
"801","Pantoea.agglomerans..RDA.R._TSB_15_1_0",191.07683080151,-0.412021312107082,"Logistic"
"811","Pantoea.agglomerans..RDA.R._TSB_15_1_0",193.483893263028,-0.411331568513061,"Logistic"
"821","Pantoea.agglomerans..RDA.R._TSB_15_1_0",195.890955724545,-0.410669614494718,"Logistic"
"831","Pantoea.agglomerans..RDA.R._TSB_15_1_0",198.298018186063,-0.410034249662051,"Logistic"
"841","Pantoea.agglomerans..RDA.R._TSB_15_1_0",200.705080647581,-0.409424331580395,"Logistic"
"851","Pantoea.agglomerans..RDA.R._TSB_15_1_0",203.112143109099,-0.408838772516908,"Logistic"
"861","Pantoea.agglomerans..RDA.R._TSB_15_1_0",205.519205570616,-0.408276536402896,"Logistic"
"871","Pantoea.agglomerans..RDA.R._TSB_15_1_0",207.926268032134,-0.40773663599525,"Logistic"
"881","Pantoea.agglomerans..RDA.R._TSB_15_1_0",210.333330493652,-0.407218130221777,"Logistic"
"891","Pantoea.agglomerans..RDA.R._TSB_15_1_0",212.740392955169,-0.406720121696529,"Logistic"
"901","Pantoea.agglomerans..RDA.R._TSB_15_1_0",215.147455416687,-0.406241754392402,"Logistic"
"911","Pantoea.agglomerans..RDA.R._TSB_15_1_0",217.554517878205,-0.405782211459398,"Logistic"
"921","Pantoea.agglomerans..RDA.R._TSB_15_1_0",219.961580339722,-0.405340713177892,"Logistic"
"931","Pantoea.agglomerans..RDA.R._TSB_15_1_0",222.36864280124,-0.404916515037157,"Logistic"
"941","Pantoea.agglomerans..RDA.R._TSB_15_1_0",224.775705262758,-0.404508905930184,"Logistic"
"951","Pantoea.agglomerans..RDA.R._TSB_15_1_0",227.182767724275,-0.404117206456584,"Logistic"
"961","Pantoea.agglomerans..RDA.R._TSB_15_1_0",229.589830185793,-0.403740767326001,"Logistic"
"971","Pantoea.agglomerans..RDA.R._TSB_15_1_0",231.996892647311,-0.403378967855104,"Logistic"
"981","Pantoea.agglomerans..RDA.R._TSB_15_1_0",234.403955108828,-0.403031214551736,"Logistic"
"991","Pantoea.agglomerans..RDA.R._TSB_15_1_0",236.811017570346,-0.402696939780322,"Logistic"
"1001","Pantoea.agglomerans..RDA.R._TSB_15_1_0",239.218080031864,-0.40237560050311,"Logistic"
"1011","Pantoea.agglomerans..RDA.R._TSB_15_1_0",241.625142493381,-0.402066677092193,"Logistic"
"1021","Pantoea.agglomerans..RDA.R._TSB_15_1_0",244.032204954899,-0.401769672207691,"Logistic"
"1031","Pantoea.agglomerans..RDA.R._TSB_15_1_0",246.439267416417,-0.401484109737787,"Logistic"
"1041","Pantoea.agglomerans..RDA.R._TSB_15_1_0",248.846329877934,-0.401209533796654,"Logistic"
"1051","Pantoea.agglomerans..RDA.R._TSB_15_1_0",251.253392339452,-0.400945507776577,"Logistic"
"1061","Pantoea.agglomerans..RDA.R._TSB_15_1_0",253.66045480097,-0.400691613450877,"Logistic"
"1071","Pantoea.agglomerans..RDA.R._TSB_15_1_0",256.067517262488,-0.40044745012446,"Logistic"
"1081","Pantoea.agglomerans..RDA.R._TSB_15_1_0",258.474579724005,-0.400212633829062,"Logistic"
"1091","Pantoea.agglomerans..RDA.R._TSB_15_1_0",260.881642185523,-0.399986796560453,"Logistic"
"1101","Pantoea.agglomerans..RDA.R._TSB_15_1_0",263.288704647041,-0.399769585555067,"Logistic"
"1111","Pantoea.agglomerans..RDA.R._TSB_15_1_0",265.695767108558,-0.399560662603708,"Logistic"
"1121","Pantoea.agglomerans..RDA.R._TSB_15_1_0",268.102829570076,-0.399359703400111,"Logistic"
"1131","Pantoea.agglomerans..RDA.R._TSB_15_1_0",270.509892031594,-0.399166396922334,"Logistic"
"1141","Pantoea.agglomerans..RDA.R._TSB_15_1_0",272.916954493111,-0.398980444845062,"Logistic"
"1151","Pantoea.agglomerans..RDA.R._TSB_15_1_0",275.324016954629,-0.398801560981043,"Logistic"
"1161","Pantoea.agglomerans..RDA.R._TSB_15_1_0",277.731079416147,-0.398629470749996,"Logistic"
"1171","Pantoea.agglomerans..RDA.R._TSB_15_1_0",280.138141877664,-0.398463910673431,"Logistic"
"1181","Pantoea.agglomerans..RDA.R._TSB_15_1_0",282.545204339182,-0.398304627893944,"Logistic"
"1191","Pantoea.agglomerans..RDA.R._TSB_15_1_0",284.9522668007,-0.398151379717614,"Logistic"
"1201","Pantoea.agglomerans..RDA.R._TSB_15_1_0",287.359329262217,-0.398003933178237,"Logistic"
"1211","Pantoea.agglomerans..RDA.R._TSB_15_1_0",289.766391723735,-0.397862064622212,"Logistic"
"1221","Pantoea.agglomerans..RDA.R._TSB_15_1_0",292.173454185253,-0.397725559312953,"Logistic"
"1231","Pantoea.agglomerans..RDA.R._TSB_15_1_0",294.58051664677,-0.39759421105379,"Logistic"
"1241","Pantoea.agglomerans..RDA.R._TSB_15_1_0",296.987579108288,-0.397467821828373,"Logistic"
"1251","Pantoea.agglomerans..RDA.R._TSB_15_1_0",299.394641569806,-0.397346201457652,"Logistic"
"1261","Pantoea.agglomerans..RDA.R._TSB_15_1_0",301.801704031323,-0.397229167272589,"Logistic"
"1271","Pantoea.agglomerans..RDA.R._TSB_15_1_0",304.208766492841,-0.397116543801751,"Logistic"
"1281","Pantoea.agglomerans..RDA.R._TSB_15_1_0",306.615828954359,-0.397008162473064,"Logistic"
"1291","Pantoea.agglomerans..RDA.R._TSB_15_1_0",309.022891415877,-0.396903861328964,"Logistic"
"1301","Pantoea.agglomerans..RDA.R._TSB_15_1_0",311.429953877394,-0.396803484754299,"Logistic"
"1311","Pantoea.agglomerans..RDA.R._TSB_15_1_0",313.837016338912,-0.396706883216329,"Logistic"
"1321","Pantoea.agglomerans..RDA.R._TSB_15_1_0",316.24407880043,-0.396613913016224,"Logistic"
"1331","Pantoea.agglomerans..RDA.R._TSB_15_1_0",318.651141261947,-0.396524436051491,"Logistic"
"1341","Pantoea.agglomerans..RDA.R._TSB_15_1_0",321.058203723465,-0.396438319588798,"Logistic"
"1351","Pantoea.agglomerans..RDA.R._TSB_15_1_0",323.465266184983,-0.396355436046686,"Logistic"
"1361","Pantoea.agglomerans..RDA.R._TSB_15_1_0",325.8723286465,-0.396275662787696,"Logistic"
"1371","Pantoea.agglomerans..RDA.R._TSB_15_1_0",328.279391108018,-0.396198881919448,"Logistic"
"1381","Pantoea.agglomerans..RDA.R._TSB_15_1_0",330.686453569536,-0.396124980104264,"Logistic"
"1391","Pantoea.agglomerans..RDA.R._TSB_15_1_0",333.093516031053,-0.396053848376911,"Logistic"
"1401","Pantoea.agglomerans..RDA.R._TSB_15_1_0",335.500578492571,-0.395985381970095,"Logistic"
"1411","Pantoea.agglomerans..RDA.R._TSB_15_1_0",337.907640954089,-0.395919480147348,"Logistic"
"1421","Pantoea.agglomerans..RDA.R._TSB_15_1_0",340.314703415606,-0.395856046042943,"Logistic"
"1431","Pantoea.agglomerans..RDA.R._TSB_15_1_0",342.721765877124,-0.395794986508544,"Logistic"
"1441","Pantoea.agglomerans..RDA.R._TSB_15_1_0",345.128828338642,-0.395736211966259,"Logistic"
"1451","Pantoea.agglomerans..RDA.R._TSB_15_1_0",347.535890800159,-0.395679636267808,"Logistic"
"1461","Pantoea.agglomerans..RDA.R._TSB_15_1_0",349.942953261677,-0.395625176559543,"Logistic"
"1471","Pantoea.agglomerans..RDA.R._TSB_15_1_0",352.350015723195,-0.395572753153044,"Logistic"
"1481","Pantoea.agglomerans..RDA.R._TSB_15_1_0",354.757078184712,-0.395522289401036,"Logistic"
"1491","Pantoea.agglomerans..RDA.R._TSB_15_1_0",357.16414064623,-0.395473711578415,"Logistic"
"1501","Pantoea.agglomerans..RDA.R._TSB_15_1_0",359.571203107748,-0.395426948768124,"Logistic"
"1511","Pantoea.agglomerans..RDA.R._TSB_15_1_0",361.978265569266,-0.395381932751695,"Logistic"
"1521","Pantoea.agglomerans..RDA.R._TSB_15_1_0",364.385328030783,-0.395338597904233,"Logistic"
"1531","Pantoea.agglomerans..RDA.R._TSB_15_1_0",366.792390492301,-0.395296881093659,"Logistic"
"1541","Pantoea.agglomerans..RDA.R._TSB_15_1_0",369.199452953819,-0.395256721584019,"Logistic"
"1551","Pantoea.agglomerans..RDA.R._TSB_15_1_0",371.606515415336,-0.395218060942695,"Logistic"
"1561","Pantoea.agglomerans..RDA.R._TSB_15_1_0",374.013577876854,-0.395180842951335,"Logistic"
"1571","Pantoea.agglomerans..RDA.R._TSB_15_1_0",376.420640338372,-0.395145013520363,"Logistic"
"1581","Pantoea.agglomerans..RDA.R._TSB_15_1_0",378.827702799889,-0.395110520606892,"Logistic"
"1591","Pantoea.agglomerans..RDA.R._TSB_15_1_0",381.234765261407,-0.395077314135921,"Logistic"
"1601","Pantoea.agglomerans..RDA.R._TSB_15_1_0",383.641827722925,-0.395045345924655,"Logistic"
"1611","Pantoea.agglomerans..RDA.R._TSB_15_1_0",386.048890184442,-0.395014569609838,"Logistic"
"1621","Pantoea.agglomerans..RDA.R._TSB_15_1_0",388.45595264596,-0.394984940577949,"Logistic"
"1631","Pantoea.agglomerans..RDA.R._TSB_15_1_0",390.863015107478,-0.394956415898169,"Logistic"
"1641","Pantoea.agglomerans..RDA.R._TSB_15_1_0",393.270077568995,-0.394928954257977,"Logistic"
"1651","Pantoea.agglomerans..RDA.R._TSB_15_1_0",395.677140030513,-0.394902515901282,"Logistic"
"1661","Pantoea.agglomerans..RDA.R._TSB_15_1_0",398.084202492031,-0.394877062568992,"Logistic"
"1671","Pantoea.agglomerans..RDA.R._TSB_15_1_0",400.491264953548,-0.394852557441895,"Logistic"
"1681","Pantoea.agglomerans..RDA.R._TSB_15_1_0",402.898327415066,-0.394828965085787,"Logistic"
"1691","Pantoea.agglomerans..RDA.R._TSB_15_1_0",405.305389876584,-0.394806251398732,"Logistic"
"1701","Pantoea.agglomerans..RDA.R._TSB_15_1_0",407.712452338102,-0.394784383560383,"Logistic"
"1711","Pantoea.agglomerans..RDA.R._TSB_15_1_0",410.119514799619,-0.394763329983267,"Logistic"
"1721","Pantoea.agglomerans..RDA.R._TSB_15_1_0",412.526577261137,-0.394743060265973,"Logistic"
"1731","Pantoea.agglomerans..RDA.R._TSB_15_1_0",414.933639722655,-0.394723545148136,"Logistic"
"1741","Pantoea.agglomerans..RDA.R._TSB_15_1_0",417.340702184172,-0.394704756467185,"Logistic"
"1751","Pantoea.agglomerans..RDA.R._TSB_15_1_0",419.74776464569,-0.394686667116746,"Logistic"
"1761","Pantoea.agglomerans..RDA.R._TSB_15_1_0",422.154827107208,-0.394669251006655,"Logistic"
"1771","Pantoea.agglomerans..RDA.R._TSB_15_1_0",424.561889568725,-0.39465248302452,"Logistic"
"1781","Pantoea.agglomerans..RDA.R._TSB_15_1_0",426.968952030243,-0.394636338998749,"Logistic"
"1791","Pantoea.agglomerans..RDA.R._TSB_15_1_0",429.376014491761,-0.39462079566301,"Logistic"
"1801","Pantoea.agglomerans..RDA.R._TSB_15_1_0",431.783076953278,-0.394605830622049,"Logistic"
"1811","Pantoea.agglomerans..RDA.R._TSB_15_1_0",434.190139414796,-0.394591422318823,"Logistic"
"1821","Pantoea.agglomerans..RDA.R._TSB_15_1_0",436.597201876314,-0.394577550002888,"Logistic"
"1831","Pantoea.agglomerans..RDA.R._TSB_15_1_0",439.004264337831,-0.394564193700001,"Logistic"
"1841","Pantoea.agglomerans..RDA.R._TSB_15_1_0",441.411326799349,-0.394551334182876,"Logistic"
"1851","Pantoea.agglomerans..RDA.R._TSB_15_1_0",443.818389260867,-0.394538952943069,"Logistic"
"1861","Pantoea.agglomerans..RDA.R._TSB_15_1_0",446.225451722384,-0.39452703216392,"Logistic"
"1871","Pantoea.agglomerans..RDA.R._TSB_15_1_0",448.632514183902,-0.39451555469454,"Logistic"
"1881","Pantoea.agglomerans..RDA.R._TSB_15_1_0",451.03957664542,-0.394504504024778,"Logistic"
"1891","Pantoea.agglomerans..RDA.R._TSB_15_1_0",453.446639106937,-0.394493864261146,"Logistic"
"1901","Pantoea.agglomerans..RDA.R._TSB_15_1_0",455.853701568455,-0.394483620103654,"Logistic"
"1911","Pantoea.agglomerans..RDA.R._TSB_15_1_0",458.260764029973,-0.394473756823533,"Logistic"
"1921","Pantoea.agglomerans..RDA.R._TSB_15_1_0",460.667826491491,-0.394464260241792,"Logistic"
"1931","Pantoea.agglomerans..RDA.R._TSB_15_1_0",463.074888953008,-0.394455116708596,"Logistic"
"1941","Pantoea.agglomerans..RDA.R._TSB_15_1_0",465.481951414526,-0.39444631308342,"Logistic"
"1951","Pantoea.agglomerans..RDA.R._TSB_15_1_0",467.889013876044,-0.394437836715962,"Logistic"
"1961","Pantoea.agglomerans..RDA.R._TSB_15_1_0",470.296076337561,-0.394429675427767,"Logistic"
"1971","Pantoea.agglomerans..RDA.R._TSB_15_1_0",472.703138799079,-0.394421817494552,"Logistic"
"1981","Pantoea.agglomerans..RDA.R._TSB_15_1_0",475.110201260597,-0.394414251629203,"Logistic"
"1991","Pantoea.agglomerans..RDA.R._TSB_15_1_0",477.517263722114,-0.394406966965401,"Logistic"
"2001","Pantoea.agglomerans..RDA.R._TSB_15_1_0",479.924326183632,-0.39439995304188,"Logistic"
"1102","Pantoea.agglomerans..RDA.R._TSB_15_1_0",0.91889634161322,-2.60859683658058,"Logisticlag"
"212","Pantoea.agglomerans..RDA.R._TSB_15_1_0",3.3259588031309,-2.46608546466373,"Logisticlag"
"312","Pantoea.agglomerans..RDA.R._TSB_15_1_0",5.73302126464858,-2.28043577789003,"Logisticlag"
"412","Pantoea.agglomerans..RDA.R._TSB_15_1_0",8.14008372616627,-2.05319394465464,"Logisticlag"
"512","Pantoea.agglomerans..RDA.R._TSB_15_1_0",10.5471461876839,-1.79532700153718,"Logisticlag"
"612","Pantoea.agglomerans..RDA.R._TSB_15_1_0",12.9542086492016,-1.52668817733611,"Logisticlag"
"712","Pantoea.agglomerans..RDA.R._TSB_15_1_0",15.3612711107193,-1.27063899240041,"Logisticlag"
"812","Pantoea.agglomerans..RDA.R._TSB_15_1_0",17.768333572237,-1.04646011159308,"Logisticlag"
"912","Pantoea.agglomerans..RDA.R._TSB_15_1_0",20.1753960337547,-0.864319648680678,"Logisticlag"
"1012","Pantoea.agglomerans..RDA.R._TSB_15_1_0",22.5824584952724,-0.725111856660102,"Logisticlag"
"1112","Pantoea.agglomerans..RDA.R._TSB_15_1_0",24.98952095679,-0.623608456173384,"Logisticlag"
"1212","Pantoea.agglomerans..RDA.R._TSB_15_1_0",27.3965834183077,-0.552109540807407,"Logisticlag"
"1312","Pantoea.agglomerans..RDA.R._TSB_15_1_0",29.8036458798254,-0.502962210019018,"Logisticlag"
"1412","Pantoea.agglomerans..RDA.R._TSB_15_1_0",32.2107083413431,-0.469744194151163,"Logisticlag"
"1512","Pantoea.agglomerans..RDA.R._TSB_15_1_0",34.6177708028608,-0.447547827473816,"Logisticlag"
"1612","Pantoea.agglomerans..RDA.R._TSB_15_1_0",37.0248332643785,-0.432829250822307,"Logisticlag"
"1712","Pantoea.agglomerans..RDA.R._TSB_15_1_0",39.4318957258961,-0.423118729570128,"Logisticlag"
"1812","Pantoea.agglomerans..RDA.R._TSB_15_1_0",41.8389581874138,-0.41673371597277,"Logisticlag"
"1912","Pantoea.agglomerans..RDA.R._TSB_15_1_0",44.2460206489315,-0.412544601416185,"Logisticlag"
"202","Pantoea.agglomerans..RDA.R._TSB_15_1_0",46.6530831104492,-0.409800164163127,"Logisticlag"
"213","Pantoea.agglomerans..RDA.R._TSB_15_1_0",49.0601455719669,-0.408003892710335,"Logisticlag"
"222","Pantoea.agglomerans..RDA.R._TSB_15_1_0",51.4672080334845,-0.406828939262835,"Logisticlag"
"232","Pantoea.agglomerans..RDA.R._TSB_15_1_0",53.8742704950022,-0.406060706643381,"Logisticlag"
"242","Pantoea.agglomerans..RDA.R._TSB_15_1_0",56.2813329565199,-0.40555853828389,"Logisticlag"
"252","Pantoea.agglomerans..RDA.R._TSB_15_1_0",58.6883954180376,-0.40523034442003,"Logisticlag"
"262","Pantoea.agglomerans..RDA.R._TSB_15_1_0",61.0954578795553,-0.405015876554178,"Logisticlag"
"272","Pantoea.agglomerans..RDA.R._TSB_15_1_0",63.502520341073,-0.404875736667736,"Logisticlag"
"282","Pantoea.agglomerans..RDA.R._TSB_15_1_0",65.9095828025906,-0.404784169406654,"Logisticlag"
"292","Pantoea.agglomerans..RDA.R._TSB_15_1_0",68.3166452641083,-0.404724341346651,"Logisticlag"
"302","Pantoea.agglomerans..RDA.R._TSB_15_1_0",70.723707725626,-0.404685251800994,"Logisticlag"
"313","Pantoea.agglomerans..RDA.R._TSB_15_1_0",73.1307701871437,-0.404659712415239,"Logisticlag"
"322","Pantoea.agglomerans..RDA.R._TSB_15_1_0",75.5378326486614,-0.404643026254088,"Logisticlag"
"332","Pantoea.agglomerans..RDA.R._TSB_15_1_0",77.944895110179,-0.404632124411407,"Logisticlag"
"342","Pantoea.agglomerans..RDA.R._TSB_15_1_0",80.3519575716967,-0.404625001759034,"Logisticlag"
"352","Pantoea.agglomerans..RDA.R._TSB_15_1_0",82.7590200332144,-0.404620348229056,"Logisticlag"
"362","Pantoea.agglomerans..RDA.R._TSB_15_1_0",85.1660824947321,-0.404617307886044,"Logisticlag"
"372","Pantoea.agglomerans..RDA.R._TSB_15_1_0",87.5731449562498,-0.404615321506682,"Logisticlag"
"382","Pantoea.agglomerans..RDA.R._TSB_15_1_0",89.9802074177675,-0.4046140237254,"Logisticlag"
"392","Pantoea.agglomerans..RDA.R._TSB_15_1_0",92.3872698792851,-0.404613175833235,"Logisticlag"
"402","Pantoea.agglomerans..RDA.R._TSB_15_1_0",94.7943323408028,-0.404612621871697,"Logisticlag"
"413","Pantoea.agglomerans..RDA.R._TSB_15_1_0",97.2013948023205,-0.404612259946751,"Logisticlag"
"422","Pantoea.agglomerans..RDA.R._TSB_15_1_0",99.6084572638382,-0.404612023486922,"Logisticlag"
"432","Pantoea.agglomerans..RDA.R._TSB_15_1_0",102.015519725356,-0.404611868998412,"Logisticlag"
"442","Pantoea.agglomerans..RDA.R._TSB_15_1_0",104.422582186874,-0.404611768064994,"Logisticlag"
"452","Pantoea.agglomerans..RDA.R._TSB_15_1_0",106.829644648391,-0.404611702121226,"Logisticlag"
"462","Pantoea.agglomerans..RDA.R._TSB_15_1_0",109.236707109909,-0.404611659037573,"Logisticlag"
"472","Pantoea.agglomerans..RDA.R._TSB_15_1_0",111.643769571427,-0.40461163088933,"Logisticlag"
"482","Pantoea.agglomerans..RDA.R._TSB_15_1_0",114.050832032944,-0.404611612498979,"Logisticlag"
"492","Pantoea.agglomerans..RDA.R._TSB_15_1_0",116.457894494462,-0.40461160048384,"Logisticlag"
"502","Pantoea.agglomerans..RDA.R._TSB_15_1_0",118.86495695598,-0.404611592633878,"Logisticlag"
"513","Pantoea.agglomerans..RDA.R._TSB_15_1_0",121.272019417497,-0.404611587505189,"Logisticlag"
"522","Pantoea.agglomerans..RDA.R._TSB_15_1_0",123.679081879015,-0.404611584154416,"Logisticlag"
"532","Pantoea.agglomerans..RDA.R._TSB_15_1_0",126.086144340533,-0.404611581965225,"Logisticlag"
"542","Pantoea.agglomerans..RDA.R._TSB_15_1_0",128.49320680205,-0.40461158053494,"Logisticlag"
"552","Pantoea.agglomerans..RDA.R._TSB_15_1_0",130.900269263568,-0.404611579600478,"Logisticlag"
"562","Pantoea.agglomerans..RDA.R._TSB_15_1_0",133.307331725086,-0.404611578989958,"Logisticlag"
"572","Pantoea.agglomerans..RDA.R._TSB_15_1_0",135.714394186603,-0.404611578591081,"Logisticlag"
"582","Pantoea.agglomerans..RDA.R._TSB_15_1_0",138.121456648121,-0.404611578330479,"Logisticlag"
"592","Pantoea.agglomerans..RDA.R._TSB_15_1_0",140.528519109639,-0.404611578160218,"Logisticlag"
"602","Pantoea.agglomerans..RDA.R._TSB_15_1_0",142.935581571156,-0.404611578048979,"Logisticlag"
"613","Pantoea.agglomerans..RDA.R._TSB_15_1_0",145.342644032674,-0.404611577976303,"Logisticlag"
"622","Pantoea.agglomerans..RDA.R._TSB_15_1_0",147.749706494192,-0.40461157792882,"Logisticlag"
"632","Pantoea.agglomerans..RDA.R._TSB_15_1_0",150.15676895571,-0.404611577897798,"Logisticlag"
"642","Pantoea.agglomerans..RDA.R._TSB_15_1_0",152.563831417227,-0.40461157787753,"Logisticlag"
"652","Pantoea.agglomerans..RDA.R._TSB_15_1_0",154.970893878745,-0.404611577864288,"Logisticlag"
"662","Pantoea.agglomerans..RDA.R._TSB_15_1_0",157.377956340263,-0.404611577855637,"Logisticlag"
"672","Pantoea.agglomerans..RDA.R._TSB_15_1_0",159.78501880178,-0.404611577849985,"Logisticlag"
"682","Pantoea.agglomerans..RDA.R._TSB_15_1_0",162.192081263298,-0.404611577846292,"Logisticlag"
"692","Pantoea.agglomerans..RDA.R._TSB_15_1_0",164.599143724816,-0.404611577843879,"Logisticlag"
"702","Pantoea.agglomerans..RDA.R._TSB_15_1_0",167.006206186333,-0.404611577842303,"Logisticlag"
"713","Pantoea.agglomerans..RDA.R._TSB_15_1_0",169.413268647851,-0.404611577841273,"Logisticlag"
"722","Pantoea.agglomerans..RDA.R._TSB_15_1_0",171.820331109369,-0.4046115778406,"Logisticlag"
"732","Pantoea.agglomerans..RDA.R._TSB_15_1_0",174.227393570886,-0.40461157784016,"Logisticlag"
"742","Pantoea.agglomerans..RDA.R._TSB_15_1_0",176.634456032404,-0.404611577839873,"Logisticlag"
"752","Pantoea.agglomerans..RDA.R._TSB_15_1_0",179.041518493922,-0.404611577839685,"Logisticlag"
"762","Pantoea.agglomerans..RDA.R._TSB_15_1_0",181.448580955439,-0.404611577839563,"Logisticlag"
"772","Pantoea.agglomerans..RDA.R._TSB_15_1_0",183.855643416957,-0.404611577839483,"Logisticlag"
"782","Pantoea.agglomerans..RDA.R._TSB_15_1_0",186.262705878475,-0.404611577839431,"Logisticlag"
"792","Pantoea.agglomerans..RDA.R._TSB_15_1_0",188.669768339992,-0.404611577839397,"Logisticlag"
"802","Pantoea.agglomerans..RDA.R._TSB_15_1_0",191.07683080151,-0.404611577839374,"Logisticlag"
"813","Pantoea.agglomerans..RDA.R._TSB_15_1_0",193.483893263028,-0.40461157783936,"Logisticlag"
"822","Pantoea.agglomerans..RDA.R._TSB_15_1_0",195.890955724545,-0.40461157783935,"Logisticlag"
"832","Pantoea.agglomerans..RDA.R._TSB_15_1_0",198.298018186063,-0.404611577839344,"Logisticlag"
"842","Pantoea.agglomerans..RDA.R._TSB_15_1_0",200.705080647581,-0.40461157783934,"Logisticlag"
"852","Pantoea.agglomerans..RDA.R._TSB_15_1_0",203.112143109099,-0.404611577839337,"Logisticlag"
"862","Pantoea.agglomerans..RDA.R._TSB_15_1_0",205.519205570616,-0.404611577839336,"Logisticlag"
"872","Pantoea.agglomerans..RDA.R._TSB_15_1_0",207.926268032134,-0.404611577839334,"Logisticlag"
"882","Pantoea.agglomerans..RDA.R._TSB_15_1_0",210.333330493652,-0.404611577839333,"Logisticlag"
"892","Pantoea.agglomerans..RDA.R._TSB_15_1_0",212.740392955169,-0.404611577839333,"Logisticlag"
"902","Pantoea.agglomerans..RDA.R._TSB_15_1_0",215.147455416687,-0.404611577839332,"Logisticlag"
"913","Pantoea.agglomerans..RDA.R._TSB_15_1_0",217.554517878205,-0.404611577839332,"Logisticlag"
"922","Pantoea.agglomerans..RDA.R._TSB_15_1_0",219.961580339722,-0.404611577839332,"Logisticlag"
"932","Pantoea.agglomerans..RDA.R._TSB_15_1_0",222.36864280124,-0.404611577839332,"Logisticlag"
"942","Pantoea.agglomerans..RDA.R._TSB_15_1_0",224.775705262758,-0.404611577839332,"Logisticlag"
"952","Pantoea.agglomerans..RDA.R._TSB_15_1_0",227.182767724275,-0.404611577839332,"Logisticlag"
"962","Pantoea.agglomerans..RDA.R._TSB_15_1_0",229.589830185793,-0.404611577839332,"Logisticlag"
"972","Pantoea.agglomerans..RDA.R._TSB_15_1_0",231.996892647311,-0.404611577839332,"Logisticlag"
"982","Pantoea.agglomerans..RDA.R._TSB_15_1_0",234.403955108828,-0.404611577839332,"Logisticlag"
"992","Pantoea.agglomerans..RDA.R._TSB_15_1_0",236.811017570346,-0.404611577839332,"Logisticlag"
"1002","Pantoea.agglomerans..RDA.R._TSB_15_1_0",239.218080031864,-0.404611577839332,"Logisticlag"
"1013","Pantoea.agglomerans..RDA.R._TSB_15_1_0",241.625142493381,-0.404611577839332,"Logisticlag"
"1022","Pantoea.agglomerans..RDA.R._TSB_15_1_0",244.032204954899,-0.404611577839332,"Logisticlag"
"1032","Pantoea.agglomerans..RDA.R._TSB_15_1_0",246.439267416417,-0.404611577839332,"Logisticlag"
"1042","Pantoea.agglomerans..RDA.R._TSB_15_1_0",248.846329877934,-0.404611577839332,"Logisticlag"
"1052","Pantoea.agglomerans..RDA.R._TSB_15_1_0",251.253392339452,-0.404611577839332,"Logisticlag"
"1062","Pantoea.agglomerans..RDA.R._TSB_15_1_0",253.66045480097,-0.404611577839332,"Logisticlag"
"1072","Pantoea.agglomerans..RDA.R._TSB_15_1_0",256.067517262488,-0.404611577839332,"Logisticlag"
