"","ID","timepoints","predict_log10N","model"
"451","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.848315486648901,2.32963148361188,"Logistic"
"461","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.867011320762736,2.34459478783129,"Logistic"
"471","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.885707154876571,2.35953211910056,"Logistic"
"481","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.904402988990406,2.37444198096212,"Logistic"
"491","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.923098823104241,2.38932288821373,"Logistic"
"501","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.941794657218076,2.40417336748316,"Logistic"
"511","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.960490491331911,2.41899195779265,"Logistic"
"521","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.979186325445746,2.43377721111274,"Logistic"
"531","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.997882159559581,2.44852769290513,"Logistic"
"541","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.01657799367342,2.46324198265402,"Logistic"
"551","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.03527382778725,2.47791867438569,"Logistic"
"561","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.05396966190109,2.49255637717579,"Logistic"
"571","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.07266549601492,2.50715371564415,"Logistic"
"581","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.09136133012876,2.52170933043654,"Logistic"
"591","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.11005716424259,2.53622187869336,"Logistic"
"601","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.12875299835643,2.55069003450465,"Logistic"
"611","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.14744883247026,2.56511248935136,"Logistic"
"621","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.1661446665841,2.57948795253246,"Logistic"
"631","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.18484050069793,2.59381515157775,"Logistic"
"641","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.20353633481177,2.60809283264609,"Logistic"
"651","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.2222321689256,2.62231976090881,"Logistic"
"661","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.24092800303944,2.63649472091823,"Logistic"
"671","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.25962383715327,2.65061651696092,"Logistic"
"681","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.27831967126711,2.66468397339576,"Logistic"
"691","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.29701550538094,2.67869593497651,"Logistic"
"701","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.31571133949478,2.69265126715889,"Logistic"
"711","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.33440717360861,2.70654885639197,"Logistic"
"721","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.35310300772245,2.72038761039387,"Logistic"
"731","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.37179884183628,2.73416645841174,"Logistic"
"741","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.39049467595012,2.74788435146584,"Logistic"
"751","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.40919051006395,2.76154026257789,"Logistic"
"761","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.42788634417779,2.77513318698355,"Logistic"
"771","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.44658217829162,2.78866214232912,"Logistic"
"781","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.46527801240546,2.80212616885243,"Logistic"
"791","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.48397384651929,2.81552432954808,"Logistic"
"801","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.50266968063313,2.82885571031698,"Logistic"
"811","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.52136551474696,2.84211942010035,"Logistic"
"821","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.5400613488608,2.85531459099828,"Logistic"
"831","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.55875718297463,2.8684403783729,"Logistic"
"841","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.57745301708847,2.8814959609364,"Logistic"
"851","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.5961488512023,2.894480540824,"Logistic"
"861","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.61484468531614,2.90739334365195,"Logistic"
"871","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.63354051942997,2.92023361856089,"Logistic"
"881","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.65223635354381,2.93300063824465,"Logistic"
"891","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.67093218765764,2.94569369896471,"Logistic"
"901","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.68962802177148,2.9583121205506,"Logistic"
"911","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.70832385588532,2.97085524638635,"Logistic"
"921","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.72701968999915,2.98332244338335,"Logistic"
"931","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.74571552411299,2.99571310193976,"Logistic"
"941","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.76441135822682,3.00802663588683,"Logistic"
"951","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.78310719234066,3.02026248242228,"Logistic"
"961","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.80180302645449,3.03242010203117,"Logistic"
"971","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.82049886056833,3.04449897839438,"Logistic"
"981","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.83919469468216,3.0564986182851,"Logistic"
"991","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.857890528796,3.06841855145356,"Logistic"
"1001","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.87658636290983,3.08025833050044,"Logistic"
"1011","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.89528219702367,3.09201753073904,"Logistic"
"1021","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.9139780311375,3.10369575004678,"Logistic"
"1031","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.93267386525134,3.11529260870614,"Logistic"
"1041","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.95136969936517,3.12680774923551,"Logistic"
"1051","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.97006553347901,3.13824083621023,"Logistic"
"1061","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.98876136759284,3.14959155607412,"Logistic"
"1071","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.00745720170668,3.16085961694186,"Logistic"
"1081","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.02615303582051,3.17204474839263,"Logistic"
"1091","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.04484886993435,3.18314670125517,"Logistic"
"1101","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.06354470404818,3.19416524738483,"Logistic"
"1111","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.08224053816202,3.20510017943272,"Logistic"
"1121","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.10093637227585,3.21595131060753,"Logistic"
"1131","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.11963220638969,3.22671847443011,"Logistic"
"1141","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.13832804050352,3.23740152448141,"Logistic"
"1151","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.15702387461736,3.2480003341439,"Logistic"
"1161","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.17571970873119,3.25851479633693,"Logistic"
"1171","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.19441554284503,3.26894482324635,"Logistic"
"1181","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.21311137695886,3.27929034604867,"Logistic"
"1191","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.2318072110727,3.28955131463017,"Logistic"
"1201","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.25050304518653,3.29972769730115,"Logistic"
"1211","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.26919887930037,3.30981948050589,"Logistic"
"1221","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.2878947134142,3.3198266685283,"Logistic"
"1231","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.30659054752804,3.3297492831939,"Logistic"
"1241","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.32528638164187,3.33958736356825,"Logistic"
"1251","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.34398221575571,3.34934096565215,"Logistic"
"1261","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.36267804986954,3.35901016207403,"Logistic"
"1271","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.38137388398338,3.36859504177963,"Logistic"
"1281","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.40006971809721,3.37809570971953,"Logistic"
"1291","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.41876555221105,3.38751228653448,"Logistic"
"1301","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.43746138632488,3.39684490823913,"Logistic"
"1311","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.45615722043872,3.40609372590423,"Logistic"
"1321","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.47485305455255,3.41525890533764,"Logistic"
"1331","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.49354888866639,3.42434062676441,"Logistic"
"1341","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.51224472278022,3.43333908450616,"Logistic"
"1351","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.53094055689406,3.44225448666006,"Logistic"
"1361","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.54963639100789,3.45108705477755,"Logistic"
"1371","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.56833222512173,3.4598370235432,"Logistic"
"1381","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.58702805923556,3.46850464045375,"Logistic"
"1391","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.6057238933494,3.47709016549771,"Logistic"
"1401","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.62441972746323,3.48559387083559,"Logistic"
"1411","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.64311556157707,3.49401604048117,"Logistic"
"1421","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.6618113956909,3.50235696998372,"Logistic"
"1431","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.68050722980474,3.51061696611169,"Logistic"
"1441","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.69920306391857,3.51879634653782,"Logistic"
"1451","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.71789889803241,3.5268954395259,"Logistic"
"1461","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.73659473214625,3.53491458361945,"Logistic"
"1471","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.75529056626008,3.54285412733239,"Logistic"
"1481","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.77398640037392,3.55071442884188,"Logistic"
"1491","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.79268223448775,3.55849585568346,"Logistic"
"1501","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.81137806860159,3.56619878444877,"Logistic"
"1511","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.83007390271542,3.57382360048576,"Logistic"
"1521","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.84876973682926,3.58137069760171,"Logistic"
"1531","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.86746557094309,3.58884047776914,"Logistic"
"1541","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.88616140505693,3.59623335083471,"Logistic"
"1551","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.90485723917076,3.60354973423116,"Logistic"
"1561","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.9235530732846,3.61079005269253,"Logistic"
"1571","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.94224890739843,3.61795473797272,"Logistic"
"1581","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.96094474151227,3.62504422856736,"Logistic"
"1591","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.9796405756261,3.63205896943931,"Logistic"
"1601","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",2.99833640973994,3.63899941174758,"Logistic"
"1611","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.01703224385377,3.64586601258007,"Logistic"
"1621","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.03572807796761,3.65265923468994,"Logistic"
"1631","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.05442391208144,3.65937954623581,"Logistic"
"1641","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.07311974619528,3.6660274205258,"Logistic"
"1651","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.09181558030911,3.67260333576549,"Logistic"
"1661","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.11051141442295,3.67910777480986,"Logistic"
"1671","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.12920724853678,3.68554122491921,"Logistic"
"1681","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.14790308265062,3.69190417751914,"Logistic"
"1691","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.16659891676445,3.69819712796461,"Logistic"
"1701","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.18529475087829,3.70442057530809,"Logistic"
"1711","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.20399058499212,3.71057502207192,"Logistic"
"1721","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.22268641910596,3.71666097402477,"Logistic"
"1731","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.24138225321979,3.72267893996228,"Logistic"
"1741","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.26007808733363,3.72862943149192,"Logistic"
"1751","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.27877392144746,3.73451296282208,"Logistic"
"1761","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.2974697555613,3.74033005055527,"Logistic"
"1771","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.31616558967513,3.74608121348568,"Logistic"
"1781","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.33486142378897,3.75176697240082,"Logistic"
"1791","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.3535572579028,3.75738784988746,"Logistic"
"1801","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.37225309201664,3.76294437014168,"Logistic"
"1811","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.39094892613047,3.76843705878325,"Logistic"
"1821","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.40964476024431,3.773866442674,"Logistic"
"1831","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.42834059435814,3.77923304974056,"Logistic"
"1841","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.44703642847198,3.78453740880103,"Logistic"
"1851","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.46573226258581,3.78978004939596,"Logistic"
"1861","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.48442809669965,3.79496150162326,"Logistic"
"1871","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.50312393081348,3.80008229597734,"Logistic"
"1881","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.52181976492732,3.80514296319214,"Logistic"
"1891","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.54051559904115,3.81014403408825,"Logistic"
"1901","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.55921143315499,3.81508603942402,"Logistic"
"1911","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.57790726726882,3.81996950975055,"Logistic"
"1921","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.59660310138266,3.82479497527064,"Logistic"
"1931","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.61529893549649,3.82956296570154,"Logistic"
"1941","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.63399476961033,3.83427401014163,"Logistic"
"1951","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.65269060372416,3.83892863694077,"Logistic"
"1961","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.671386437838,3.84352737357447,"Logistic"
"1971","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.69008227195183,3.84807074652168,"Logistic"
"1981","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.70877810606567,3.85255928114638,"Logistic"
"1991","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.7274739401795,3.85699350158257,"Logistic"
"2001","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",3.74616977429334,3.86137393062298,"Logistic"
"1102","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.0256987856401567,1.79385927254704,"Logisticlag"
"212","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.0443946197539918,1.79652850860817,"Logisticlag"
"312","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.0630904538678269,1.79930800115397,"Logisticlag"
"412","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.081786287981662,1.80220196674146,"Logisticlag"
"512","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.100482122095497,1.80521475384071,"Logisticlag"
"612","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.119177956209332,1.80835084435319,"Logisticlag"
"712","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.137873790323167,1.81161485488314,"Logisticlag"
"812","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.156569624437002,1.81501153773212,"Logisticlag"
"912","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.175265458550837,1.8185457815843,"Logisticlag"
"1012","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.193961292664673,1.82222261184846,"Logisticlag"
"1112","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.212657126778508,1.82604719062029,"Logisticlag"
"1212","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.231352960892343,1.83002481622671,"Logisticlag"
"1312","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.250048795006178,1.8341609223115,"Logisticlag"
"1412","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.268744629120013,1.83846107641979,"Logisticlag"
"1512","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.287440463233848,1.84293097803674,"Logisticlag"
"1612","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.306136297347683,1.84757645603368,"Logisticlag"
"1712","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.324832131461518,1.85240346547338,"Logisticlag"
"1812","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.343527965575353,1.85741808372402,"Logisticlag"
"1912","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.362223799689188,1.86262650583025,"Logisticlag"
"202","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.380919633803023,1.86803503908793,"Logisticlag"
"213","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.399615467916859,1.87365009676837,"Logisticlag"
"222","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.418311302030694,1.87947819093688,"Logisticlag"
"232","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.437007136144529,1.8855259243101,"Logisticlag"
"242","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.455702970258364,1.89179998109623,"Logisticlag"
"252","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.474398804372199,1.89830711676318,"Logisticlag"
"262","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.493094638486034,1.90505414668004,"Logisticlag"
"272","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.511790472599869,1.91204793357921,"Logisticlag"
"282","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.530486306713704,1.91929537378852,"Logisticlag"
"292","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.549182140827539,1.9268033821857,"Logisticlag"
"302","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.567877974941374,1.93457887583114,"Logisticlag"
"313","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.58657380905521,1.94262875623973,"Logisticlag"
"322","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.605269643169045,1.95095989025792,"Logisticlag"
"332","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.62396547728288,1.95957908951873,"Logisticlag"
"342","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.642661311396715,1.96849308845532,"Logisticlag"
"352","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.66135714551055,1.97770852086212,"Logisticlag"
"362","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.680052979624385,1.98723189500282,"Logisticlag"
"372","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.69874881373822,1.99706956727545,"Logisticlag"
"382","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.717444647852055,2.00722771445737,"Logisticlag"
"392","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.73614048196589,2.01771230456647,"Logisticlag"
"402","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.754836316079725,2.02852906638992,"Logisticlag"
"413","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.77353215019356,2.03968345774767,"Logisticlag"
"422","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.792227984307395,2.05118063257542,"Logisticlag"
"432","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.810923818421231,2.06302540692984,"Logisticlag"
"442","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.829619652535066,2.07522222403805,"Logisticlag"
"452","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.848315486648901,2.08777511853362,"Logisticlag"
"462","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.867011320762736,2.10068768004171,"Logisticlag"
"472","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.885707154876571,2.11396301629733,"Logisticlag"
"482","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.904402988990406,2.12760371600168,"Logisticlag"
"492","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.923098823104241,2.14161181164295,"Logisticlag"
"502","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.941794657218076,2.15598874252827,"Logisticlag"
"513","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.960490491331911,2.17073531829388,"Logisticlag"
"522","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.979186325445746,2.18585168317881,"Logisticlag"
"532","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",0.997882159559581,2.201337281365,"Logisticlag"
"542","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.01657799367342,2.21719082370174,"Logisticlag"
"552","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.03527382778725,2.23341025614506,"Logisticlag"
"562","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.05396966190109,2.24999273025263,"Logisticlag"
"572","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.07266549601492,2.2669345760815,"Logisticlag"
"582","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.09136133012876,2.28423127783838,"Logisticlag"
"592","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.11005716424259,2.30187745263156,"Logisticlag"
"602","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.12875299835643,2.31986683266717,"Logisticlag"
"613","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.14744883247026,2.33819225122233,"Logisticlag"
"622","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.1661446665841,2.35684563271222,"Logisticlag"
"632","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.18484050069793,2.37581798714697,"Logisticlag"
"642","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.20353633481177,2.39509940924862,"Logisticlag"
"652","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.2222321689256,2.41467908246695,"Logisticlag"
"662","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.24092800303944,2.43454528809657,"Logisticlag"
"672","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.25962383715327,2.45468541965636,"Logisticlag"
"682","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.27831967126711,2.47508600264657,"Logisticlag"
"692","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.29701550538094,2.4957327197489,"Logisticlag"
"702","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.31571133949478,2.5166104414817,"Logisticlag"
"713","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.33440717360861,2.5377032622659,"Logisticlag"
"722","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.35310300772245,2.55899454179963,"Logisticlag"
"732","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.37179884183628,2.58046695157984,"Logisticlag"
"742","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.39049467595012,2.60210252635006,"Logisticlag"
"752","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.40919051006395,2.62388272019472,"Logisticlag"
"762","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.42788634417779,2.64578846694389,"Logisticlag"
"772","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.44658217829162,2.66780024449845,"Logisticlag"
"782","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.46527801240546,2.68989814263558,"Logisticlag"
"792","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.48397384651929,2.71206193380978,"Logisticlag"
"802","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.50266968063313,2.73427114642496,"Logisticlag"
"813","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.52136551474696,2.75650514002031,"Logisticlag"
"822","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.5400613488608,2.7787431817874,"Logisticlag"
"832","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.55875718297463,2.80096452381738,"Logisticlag"
"842","Salmonella Typhimurium_Vacuum Beef Striploins_15_1_3",1.57745301708847,2.82314848046783,"Logisticlag"
