"","ID","timepoints","predict_log10N","model"
"651","Pseudomonas.fluorescens.2_TSB_35_1_0",47.1385111833678,-0.652330562845474,"Logistic"
"661","Pseudomonas.fluorescens.2_TSB_35_1_0",47.8575848643097,-0.652138591750005,"Logistic"
"671","Pseudomonas.fluorescens.2_TSB_35_1_0",48.5766585452515,-0.651961307750086,"Logistic"
"681","Pseudomonas.fluorescens.2_TSB_35_1_0",49.2957322261934,-0.65179758011564,"Logistic"
"691","Pseudomonas.fluorescens.2_TSB_35_1_0",50.0148059071352,-0.651646366204819,"Logistic"
"701","Pseudomonas.fluorescens.2_TSB_35_1_0",50.7338795880771,-0.651506704450173,"Logistic"
"711","Pseudomonas.fluorescens.2_TSB_35_1_0",51.4529532690189,-0.651377707925297,"Logistic"
"721","Pseudomonas.fluorescens.2_TSB_35_1_0",52.1720269499608,-0.651258558440743,"Logistic"
"731","Pseudomonas.fluorescens.2_TSB_35_1_0",52.8911006309026,-0.651148501122967,"Logistic"
"741","Pseudomonas.fluorescens.2_TSB_35_1_0",53.6101743118445,-0.651046839434479,"Logistic"
"751","Pseudomonas.fluorescens.2_TSB_35_1_0",54.3292479927863,-0.650952930597333,"Logistic"
"761","Pseudomonas.fluorescens.2_TSB_35_1_0",55.0483216737281,-0.650866181385589,"Logistic"
"771","Pseudomonas.fluorescens.2_TSB_35_1_0",55.76739535467,-0.650786044255589,"Logistic"
"781","Pseudomonas.fluorescens.2_TSB_35_1_0",56.4864690356118,-0.650712013785671,"Logistic"
"791","Pseudomonas.fluorescens.2_TSB_35_1_0",57.2055427165537,-0.650643623399546,"Logistic"
"801","Pseudomonas.fluorescens.2_TSB_35_1_0",57.9246163974955,-0.650580442349846,"Logistic"
"811","Pseudomonas.fluorescens.2_TSB_35_1_0",58.6436900784374,-0.650522072940401,"Logistic"
"821","Pseudomonas.fluorescens.2_TSB_35_1_0",59.3627637593792,-0.650468147967724,"Logistic"
"831","Pseudomonas.fluorescens.2_TSB_35_1_0",60.0818374403211,-0.650418328363827,"Logistic"
"841","Pseudomonas.fluorescens.2_TSB_35_1_0",60.8009111212629,-0.650372301024056,"Logistic"
"851","Pseudomonas.fluorescens.2_TSB_35_1_0",61.5199848022048,-0.650329776805025,"Logistic"
"861","Pseudomonas.fluorescens.2_TSB_35_1_0",62.2390584831466,-0.650290488678964,"Logistic"
"871","Pseudomonas.fluorescens.2_TSB_35_1_0",62.9581321640884,-0.650254190031977,"Logistic"
"881","Pseudomonas.fluorescens.2_TSB_35_1_0",63.6772058450303,-0.650220653094739,"Logistic"
"891","Pseudomonas.fluorescens.2_TSB_35_1_0",64.3962795259721,-0.650189667495087,"Logistic"
"901","Pseudomonas.fluorescens.2_TSB_35_1_0",65.115353206914,-0.650161038922883,"Logistic"
"911","Pseudomonas.fluorescens.2_TSB_35_1_0",65.8344268878558,-0.650134587898259,"Logistic"
"921","Pseudomonas.fluorescens.2_TSB_35_1_0",66.5535005687977,-0.650110148635108,"Logistic"
"931","Pseudomonas.fluorescens.2_TSB_35_1_0",67.2725742497395,-0.650087567992358,"Logistic"
"941","Pseudomonas.fluorescens.2_TSB_35_1_0",67.9916479306814,-0.650066704506123,"Logistic"
"951","Pseudomonas.fluorescens.2_TSB_35_1_0",68.7107216116232,-0.650047427496435,"Logistic"
"961","Pseudomonas.fluorescens.2_TSB_35_1_0",69.4297952925651,-0.650029616242723,"Logistic"
"971","Pseudomonas.fluorescens.2_TSB_35_1_0",70.1488689735069,-0.650013159222691,"Logistic"
"981","Pseudomonas.fluorescens.2_TSB_35_1_0",70.8679426544487,-0.649997953409675,"Logistic"
"991","Pseudomonas.fluorescens.2_TSB_35_1_0",71.5870163353906,-0.649983903623926,"Logistic"
"1001","Pseudomonas.fluorescens.2_TSB_35_1_0",72.3060900163324,-0.649970921933657,"Logistic"
"1011","Pseudomonas.fluorescens.2_TSB_35_1_0",73.0251636972743,-0.649958927101998,"Logistic"
"1021","Pseudomonas.fluorescens.2_TSB_35_1_0",73.7442373782161,-0.64994784407631,"Logistic"
"1031","Pseudomonas.fluorescens.2_TSB_35_1_0",74.463311059158,-0.649937603516597,"Logistic"
"1041","Pseudomonas.fluorescens.2_TSB_35_1_0",75.1823847400998,-0.649928141359991,"Logistic"
"1051","Pseudomonas.fluorescens.2_TSB_35_1_0",75.9014584210417,-0.64991939841855,"Logistic"
"1061","Pseudomonas.fluorescens.2_TSB_35_1_0",76.6205321019835,-0.649911320007788,"Logistic"
"1071","Pseudomonas.fluorescens.2_TSB_35_1_0",77.3396057829254,-0.649903855603588,"Logistic"
"1081","Pseudomonas.fluorescens.2_TSB_35_1_0",78.0586794638672,-0.649896958525319,"Logistic"
"1091","Pseudomonas.fluorescens.2_TSB_35_1_0",78.7777531448091,-0.649890585643135,"Logistic"
"1101","Pseudomonas.fluorescens.2_TSB_35_1_0",79.4968268257509,-0.649884697107619,"Logistic"
"1111","Pseudomonas.fluorescens.2_TSB_35_1_0",80.2159005066927,-0.649879256100044,"Logistic"
"1121","Pseudomonas.fluorescens.2_TSB_35_1_0",80.9349741876346,-0.649874228601684,"Logistic"
"1131","Pseudomonas.fluorescens.2_TSB_35_1_0",81.6540478685764,-0.64986958318071,"Logistic"
"1141","Pseudomonas.fluorescens.2_TSB_35_1_0",82.3731215495183,-0.649865290795337,"Logistic"
"1151","Pseudomonas.fluorescens.2_TSB_35_1_0",83.0921952304601,-0.649861324611959,"Logistic"
"1161","Pseudomonas.fluorescens.2_TSB_35_1_0",83.811268911402,-0.649857659837151,"Logistic"
"1171","Pseudomonas.fluorescens.2_TSB_35_1_0",84.5303425923438,-0.649854273562466,"Logistic"
"1181","Pseudomonas.fluorescens.2_TSB_35_1_0",85.2494162732857,-0.649851144621042,"Logistic"
"1191","Pseudomonas.fluorescens.2_TSB_35_1_0",85.9684899542275,-0.649848253455145,"Logistic"
"1201","Pseudomonas.fluorescens.2_TSB_35_1_0",86.6875636351694,-0.649845581993779,"Logistic"
"1211","Pseudomonas.fluorescens.2_TSB_35_1_0",87.4066373161112,-0.649843113539624,"Logistic"
"1221","Pseudomonas.fluorescens.2_TSB_35_1_0",88.125710997053,-0.649840832664574,"Logistic"
"1231","Pseudomonas.fluorescens.2_TSB_35_1_0",88.8447846779949,-0.649838725113225,"Logistic"
"1241","Pseudomonas.fluorescens.2_TSB_35_1_0",89.5638583589367,-0.64983677771371,"Logistic"
"1251","Pseudomonas.fluorescens.2_TSB_35_1_0",90.2829320398786,-0.649834978295313,"Logistic"
"1261","Pseudomonas.fluorescens.2_TSB_35_1_0",91.0020057208204,-0.649833315612354,"Logistic"
"1271","Pseudomonas.fluorescens.2_TSB_35_1_0",91.7210794017623,-0.649831779273866,"Logistic"
"1281","Pseudomonas.fluorescens.2_TSB_35_1_0",92.4401530827041,-0.649830359678615,"Logistic"
"1291","Pseudomonas.fluorescens.2_TSB_35_1_0",93.159226763646,-0.649829047955067,"Logistic"
"1301","Pseudomonas.fluorescens.2_TSB_35_1_0",93.8783004445878,-0.649827835905916,"Logistic"
"1311","Pseudomonas.fluorescens.2_TSB_35_1_0",94.5973741255297,-0.64982671595684,"Logistic"
"1321","Pseudomonas.fluorescens.2_TSB_35_1_0",95.3164478064715,-0.64982568110914,"Logistic"
"1331","Pseudomonas.fluorescens.2_TSB_35_1_0",96.0355214874133,-0.649824724895992,"Logistic"
"1341","Pseudomonas.fluorescens.2_TSB_35_1_0",96.7545951683552,-0.649823841342019,"Logistic"
"1351","Pseudomonas.fluorescens.2_TSB_35_1_0",97.473668849297,-0.649823024925937,"Logistic"
"1361","Pseudomonas.fluorescens.2_TSB_35_1_0",98.1927425302389,-0.649822270546045,"Logistic"
"1371","Pseudomonas.fluorescens.2_TSB_35_1_0",98.9118162111807,-0.649821573488332,"Logistic"
"1381","Pseudomonas.fluorescens.2_TSB_35_1_0",99.6308898921226,-0.649820929397017,"Logistic"
"1391","Pseudomonas.fluorescens.2_TSB_35_1_0",100.349963573064,-0.649820334247318,"Logistic"
"1401","Pseudomonas.fluorescens.2_TSB_35_1_0",101.069037254006,-0.649819784320302,"Logistic"
"1411","Pseudomonas.fluorescens.2_TSB_35_1_0",101.788110934948,-0.649819276179637,"Logistic"
"1421","Pseudomonas.fluorescens.2_TSB_35_1_0",102.50718461589,-0.649818806650118,"Logistic"
"1431","Pseudomonas.fluorescens.2_TSB_35_1_0",103.226258296832,-0.649818372797823,"Logistic"
"1441","Pseudomonas.fluorescens.2_TSB_35_1_0",103.945331977774,-0.649817971911772,"Logistic"
"1451","Pseudomonas.fluorescens.2_TSB_35_1_0",104.664405658715,-0.649817601486991,"Logistic"
"1461","Pseudomonas.fluorescens.2_TSB_35_1_0",105.383479339657,-0.649817259208854,"Logistic"
"1471","Pseudomonas.fluorescens.2_TSB_35_1_0",106.102553020599,-0.649816942938619,"Logistic"
"1481","Pseudomonas.fluorescens.2_TSB_35_1_0",106.821626701541,-0.64981665070006,"Logistic"
"1491","Pseudomonas.fluorescens.2_TSB_35_1_0",107.540700382483,-0.64981638066712,"Logistic"
"1501","Pseudomonas.fluorescens.2_TSB_35_1_0",108.259774063425,-0.649816131152498,"Logistic"
"1511","Pseudomonas.fluorescens.2_TSB_35_1_0",108.978847744367,-0.649815900597106,"Logistic"
"1521","Pseudomonas.fluorescens.2_TSB_35_1_0",109.697921425308,-0.649815687560326,"Logistic"
"1531","Pseudomonas.fluorescens.2_TSB_35_1_0",110.41699510625,-0.649815490711007,"Logistic"
"1541","Pseudomonas.fluorescens.2_TSB_35_1_0",111.136068787192,-0.649815308819145,"Logistic"
"1551","Pseudomonas.fluorescens.2_TSB_35_1_0",111.855142468134,-0.649815140748202,"Logistic"
"1561","Pseudomonas.fluorescens.2_TSB_35_1_0",112.574216149076,-0.649814985447999,"Logistic"
"1571","Pseudomonas.fluorescens.2_TSB_35_1_0",113.293289830018,-0.649814841948156,"Logistic"
"1581","Pseudomonas.fluorescens.2_TSB_35_1_0",114.012363510959,-0.649814709352027,"Logistic"
"1591","Pseudomonas.fluorescens.2_TSB_35_1_0",114.731437191901,-0.649814586831099,"Logistic"
"1601","Pseudomonas.fluorescens.2_TSB_35_1_0",115.450510872843,-0.649814473619813,"Logistic"
"1611","Pseudomonas.fluorescens.2_TSB_35_1_0",116.169584553785,-0.649814369010782,"Logistic"
"1621","Pseudomonas.fluorescens.2_TSB_35_1_0",116.888658234727,-0.649814272350369,"Logistic"
"1631","Pseudomonas.fluorescens.2_TSB_35_1_0",117.607731915669,-0.649814183034603,"Logistic"
"1641","Pseudomonas.fluorescens.2_TSB_35_1_0",118.326805596611,-0.649814100505406,"Logistic"
"1651","Pseudomonas.fluorescens.2_TSB_35_1_0",119.045879277552,-0.649814024247108,"Logistic"
"1661","Pseudomonas.fluorescens.2_TSB_35_1_0",119.764952958494,-0.649813953783217,"Logistic"
"1671","Pseudomonas.fluorescens.2_TSB_35_1_0",120.484026639436,-0.649813888673452,"Logistic"
"1681","Pseudomonas.fluorescens.2_TSB_35_1_0",121.203100320378,-0.649813828510984,"Logistic"
"1691","Pseudomonas.fluorescens.2_TSB_35_1_0",121.92217400132,-0.649813772919896,"Logistic"
"1701","Pseudomonas.fluorescens.2_TSB_35_1_0",122.641247682262,-0.649813721552836,"Logistic"
"1711","Pseudomonas.fluorescens.2_TSB_35_1_0",123.360321363203,-0.649813674088846,"Logistic"
"1721","Pseudomonas.fluorescens.2_TSB_35_1_0",124.079395044145,-0.649813630231355,"Logistic"
"1731","Pseudomonas.fluorescens.2_TSB_35_1_0",124.798468725087,-0.649813589706327,"Logistic"
"1741","Pseudomonas.fluorescens.2_TSB_35_1_0",125.517542406029,-0.649813552260547,"Logistic"
"1751","Pseudomonas.fluorescens.2_TSB_35_1_0",126.236616086971,-0.649813517660042,"Logistic"
"1761","Pseudomonas.fluorescens.2_TSB_35_1_0",126.955689767913,-0.649813485688617,"Logistic"
"1771","Pseudomonas.fluorescens.2_TSB_35_1_0",127.674763448855,-0.649813456146504,"Logistic"
"1781","Pseudomonas.fluorescens.2_TSB_35_1_0",128.393837129796,-0.649813428849114,"Logistic"
"1791","Pseudomonas.fluorescens.2_TSB_35_1_0",129.112910810738,-0.649813403625885,"Logistic"
"1801","Pseudomonas.fluorescens.2_TSB_35_1_0",129.83198449168,-0.649813380319213,"Logistic"
"1811","Pseudomonas.fluorescens.2_TSB_35_1_0",130.551058172622,-0.649813358783471,"Logistic"
"1821","Pseudomonas.fluorescens.2_TSB_35_1_0",131.270131853564,-0.649813338884098,"Logistic"
"1831","Pseudomonas.fluorescens.2_TSB_35_1_0",131.989205534506,-0.649813320496754,"Logistic"
"1841","Pseudomonas.fluorescens.2_TSB_35_1_0",132.708279215447,-0.649813303506552,"Logistic"
"1851","Pseudomonas.fluorescens.2_TSB_35_1_0",133.427352896389,-0.649813287807329,"Logistic"
"1861","Pseudomonas.fluorescens.2_TSB_35_1_0",134.146426577331,-0.649813273300993,"Logistic"
"1871","Pseudomonas.fluorescens.2_TSB_35_1_0",134.865500258273,-0.649813259896904,"Logistic"
"1881","Pseudomonas.fluorescens.2_TSB_35_1_0",135.584573939215,-0.649813247511308,"Logistic"
"1891","Pseudomonas.fluorescens.2_TSB_35_1_0",136.303647620157,-0.649813236066817,"Logistic"
"1901","Pseudomonas.fluorescens.2_TSB_35_1_0",137.022721301099,-0.649813225491922,"Logistic"
"1911","Pseudomonas.fluorescens.2_TSB_35_1_0",137.74179498204,-0.649813215720548,"Logistic"
"1921","Pseudomonas.fluorescens.2_TSB_35_1_0",138.460868662982,-0.649813206691639,"Logistic"
"1931","Pseudomonas.fluorescens.2_TSB_35_1_0",139.179942343924,-0.649813198348781,"Logistic"
"1941","Pseudomonas.fluorescens.2_TSB_35_1_0",139.899016024866,-0.649813190639845,"Logistic"
"1951","Pseudomonas.fluorescens.2_TSB_35_1_0",140.618089705808,-0.649813183516663,"Logistic"
"1961","Pseudomonas.fluorescens.2_TSB_35_1_0",141.33716338675,-0.649813176934728,"Logistic"
"1971","Pseudomonas.fluorescens.2_TSB_35_1_0",142.056237067691,-0.649813170852913,"Logistic"
"1981","Pseudomonas.fluorescens.2_TSB_35_1_0",142.775310748633,-0.649813165233217,"Logistic"
"1991","Pseudomonas.fluorescens.2_TSB_35_1_0",143.494384429575,-0.649813160040527,"Logistic"
"2001","Pseudomonas.fluorescens.2_TSB_35_1_0",144.213458110517,-0.649813155242397,"Logistic"
"1102","Pseudomonas.fluorescens.2_TSB_35_1_0",1.11779560308972,-1.58206479963999,"Baranyi"
"212","Pseudomonas.fluorescens.2_TSB_35_1_0",1.83686928403157,-1.49634196385453,"Baranyi"
"312","Pseudomonas.fluorescens.2_TSB_35_1_0",2.55594296497341,-1.41046294857073,"Baranyi"
"412","Pseudomonas.fluorescens.2_TSB_35_1_0",3.27501664591526,-1.32578827255158,"Baranyi"
"512","Pseudomonas.fluorescens.2_TSB_35_1_0",3.9940903268571,-1.24364694562416,"Baranyi"
"612","Pseudomonas.fluorescens.2_TSB_35_1_0",4.71316400779895,-1.16529485720425,"Baranyi"
"712","Pseudomonas.fluorescens.2_TSB_35_1_0",5.43223768874079,-1.09186309815064,"Baranyi"
"812","Pseudomonas.fluorescens.2_TSB_35_1_0",6.15131136968264,-1.02429809007419,"Baranyi"
"912","Pseudomonas.fluorescens.2_TSB_35_1_0",6.87038505062448,-0.963302112199384,"Baranyi"
"1012","Pseudomonas.fluorescens.2_TSB_35_1_0",7.58945873156633,-0.909287566112852,"Baranyi"
"1112","Pseudomonas.fluorescens.2_TSB_35_1_0",8.30853241250818,-0.862358234410988,"Baranyi"
"1212","Pseudomonas.fluorescens.2_TSB_35_1_0",9.02760609345002,-0.822324921374443,"Baranyi"
"1312","Pseudomonas.fluorescens.2_TSB_35_1_0",9.74667977439187,-0.788753408525129,"Baranyi"
"1412","Pseudomonas.fluorescens.2_TSB_35_1_0",10.4657534553337,-0.761033979628249,"Baranyi"
"1512","Pseudomonas.fluorescens.2_TSB_35_1_0",11.1848271362756,-0.738457641090874,"Baranyi"
"1612","Pseudomonas.fluorescens.2_TSB_35_1_0",11.9039008172174,-0.720285520649712,"Baranyi"
"1712","Pseudomonas.fluorescens.2_TSB_35_1_0",12.6229744981592,-0.705802898201921,"Baranyi"
"1812","Pseudomonas.fluorescens.2_TSB_35_1_0",13.3420481791011,-0.694355029131584,"Baranyi"
"1912","Pseudomonas.fluorescens.2_TSB_35_1_0",14.0611218600429,-0.685366253990396,"Baranyi"
"202","Pseudomonas.fluorescens.2_TSB_35_1_0",14.7801955409848,-0.678346139739671,"Baranyi"
"213","Pseudomonas.fluorescens.2_TSB_35_1_0",15.4992692219266,-0.672886894798812,"Baranyi"
"222","Pseudomonas.fluorescens.2_TSB_35_1_0",16.2183429028685,-0.668655755957419,"Baranyi"
"232","Pseudomonas.fluorescens.2_TSB_35_1_0",16.9374165838103,-0.665385100972555,"Baranyi"
"242","Pseudomonas.fluorescens.2_TSB_35_1_0",17.6564902647522,-0.66286209883996,"Baranyi"
"252","Pseudomonas.fluorescens.2_TSB_35_1_0",18.375563945694,-0.660918951404443,"Baranyi"
"262","Pseudomonas.fluorescens.2_TSB_35_1_0",19.0946376266359,-0.65942424456671,"Baranyi"
"272","Pseudomonas.fluorescens.2_TSB_35_1_0",19.8137113075777,-0.658275586183761,"Baranyi"
"282","Pseudomonas.fluorescens.2_TSB_35_1_0",20.5327849885196,-0.65739351114123,"Baranyi"
"292","Pseudomonas.fluorescens.2_TSB_35_1_0",21.2518586694614,-0.656716534479009,"Baranyi"
"302","Pseudomonas.fluorescens.2_TSB_35_1_0",21.9709323504032,-0.656197193798968,"Baranyi"
"313","Pseudomonas.fluorescens.2_TSB_35_1_0",22.6900060313451,-0.655798916644607,"Baranyi"
"322","Pseudomonas.fluorescens.2_TSB_35_1_0",23.4090797122869,-0.655493560491423,"Baranyi"
"332","Pseudomonas.fluorescens.2_TSB_35_1_0",24.1281533932288,-0.65525949241285,"Baranyi"
"342","Pseudomonas.fluorescens.2_TSB_35_1_0",24.8472270741706,-0.655080096758064,"Baranyi"
"352","Pseudomonas.fluorescens.2_TSB_35_1_0",25.5663007551125,-0.654942619391129,"Baranyi"
"362","Pseudomonas.fluorescens.2_TSB_35_1_0",26.2853744360543,-0.654837274902181,"Baranyi"
"372","Pseudomonas.fluorescens.2_TSB_35_1_0",27.0044481169962,-0.654756558314294,"Baranyi"
"382","Pseudomonas.fluorescens.2_TSB_35_1_0",27.723521797938,-0.654694715242558,"Baranyi"
"392","Pseudomonas.fluorescens.2_TSB_35_1_0",28.4425954788799,-0.65464733449558,"Baranyi"
"402","Pseudomonas.fluorescens.2_TSB_35_1_0",29.1616691598217,-0.654611035098184,"Baranyi"
"413","Pseudomonas.fluorescens.2_TSB_35_1_0",29.8807428407635,-0.65458322601266,"Baranyi"
"422","Pseudomonas.fluorescens.2_TSB_35_1_0",30.5998165217054,-0.654561921766573,"Baranyi"
"432","Pseudomonas.fluorescens.2_TSB_35_1_0",31.3188902026472,-0.654545601034569,"Baranyi"
"442","Pseudomonas.fluorescens.2_TSB_35_1_0",32.0379638835891,-0.65453309819953,"Baranyi"
"452","Pseudomonas.fluorescens.2_TSB_35_1_0",32.7570375645309,-0.654523520221247,"Baranyi"
"462","Pseudomonas.fluorescens.2_TSB_35_1_0",33.4761112454728,-0.654516182917509,"Baranyi"
"472","Pseudomonas.fluorescens.2_TSB_35_1_0",34.1951849264146,-0.654510562131118,"Baranyi"
"482","Pseudomonas.fluorescens.2_TSB_35_1_0",34.9142586073565,-0.654506256309029,"Baranyi"
"492","Pseudomonas.fluorescens.2_TSB_35_1_0",35.6333322882983,-0.654502957828922,"Baranyi"
"502","Pseudomonas.fluorescens.2_TSB_35_1_0",36.3524059692402,-0.654500431029738,"Baranyi"
"513","Pseudomonas.fluorescens.2_TSB_35_1_0",37.071479650182,-0.654498495379544,"Baranyi"
"522","Pseudomonas.fluorescens.2_TSB_35_1_0",37.7905533311238,-0.654497012579885,"Baranyi"
"532","Pseudomonas.fluorescens.2_TSB_35_1_0",38.5096270120657,-0.654495876686261,"Baranyi"
"542","Pseudomonas.fluorescens.2_TSB_35_1_0",39.2287006930075,-0.654495006539463,"Baranyi"
"552","Pseudomonas.fluorescens.2_TSB_35_1_0",39.9477743739494,-0.654494339967341,"Baranyi"
"562","Pseudomonas.fluorescens.2_TSB_35_1_0",40.6668480548912,-0.654493829342924,"Baranyi"
"572","Pseudomonas.fluorescens.2_TSB_35_1_0",41.3859217358331,-0.654493438181637,"Baranyi"
"582","Pseudomonas.fluorescens.2_TSB_35_1_0",42.1049954167749,-0.654493138534562,"Baranyi"
"592","Pseudomonas.fluorescens.2_TSB_35_1_0",42.8240690977168,-0.654492908991517,"Baranyi"
"602","Pseudomonas.fluorescens.2_TSB_35_1_0",43.5431427786586,-0.654492733151318,"Baranyi"
"613","Pseudomonas.fluorescens.2_TSB_35_1_0",44.2622164596005,-0.654492598449907,"Baranyi"
"622","Pseudomonas.fluorescens.2_TSB_35_1_0",44.9812901405423,-0.654492495262646,"Baranyi"
"632","Pseudomonas.fluorescens.2_TSB_35_1_0",45.7003638214841,-0.654492416216627,"Baranyi"
"642","Pseudomonas.fluorescens.2_TSB_35_1_0",46.419437502426,-0.654492355663875,"Baranyi"
"652","Pseudomonas.fluorescens.2_TSB_35_1_0",47.1385111833678,-0.654492309277785,"Baranyi"
"662","Pseudomonas.fluorescens.2_TSB_35_1_0",47.8575848643097,-0.654492273743988,"Baranyi"
"672","Pseudomonas.fluorescens.2_TSB_35_1_0",48.5766585452515,-0.654492246523527,"Baranyi"
"682","Pseudomonas.fluorescens.2_TSB_35_1_0",49.2957322261934,-0.65449222567145,"Baranyi"
"692","Pseudomonas.fluorescens.2_TSB_35_1_0",50.0148059071352,-0.654492209697838,"Baranyi"
"702","Pseudomonas.fluorescens.2_TSB_35_1_0",50.7338795880771,-0.654492197461344,"Baranyi"
"713","Pseudomonas.fluorescens.2_TSB_35_1_0",51.4529532690189,-0.654492188087649,"Baranyi"
"722","Pseudomonas.fluorescens.2_TSB_35_1_0",52.1720269499608,-0.654492180906985,"Baranyi"
"732","Pseudomonas.fluorescens.2_TSB_35_1_0",52.8911006309026,-0.654492175406278,"Baranyi"
"742","Pseudomonas.fluorescens.2_TSB_35_1_0",53.6101743118445,-0.654492171192494,"Baranyi"
"752","Pseudomonas.fluorescens.2_TSB_35_1_0",54.3292479927863,-0.65449216796455,"Baranyi"
"762","Pseudomonas.fluorescens.2_TSB_35_1_0",55.0483216737281,-0.654492165491801,"Baranyi"
"772","Pseudomonas.fluorescens.2_TSB_35_1_0",55.76739535467,-0.654492163597567,"Baranyi"
"782","Pseudomonas.fluorescens.2_TSB_35_1_0",56.4864690356118,-0.654492162146499,"Baranyi"
"792","Pseudomonas.fluorescens.2_TSB_35_1_0",57.2055427165537,-0.654492161034918,"Baranyi"
"802","Pseudomonas.fluorescens.2_TSB_35_1_0",57.9246163974955,-0.654492160183397,"Baranyi"
"813","Pseudomonas.fluorescens.2_TSB_35_1_0",58.6436900784374,-0.654492159531095,"Baranyi"
"822","Pseudomonas.fluorescens.2_TSB_35_1_0",59.3627637593792,-0.654492159031402,"Baranyi"
"832","Pseudomonas.fluorescens.2_TSB_35_1_0",60.0818374403211,-0.654492158648616,"Baranyi"
"842","Pseudomonas.fluorescens.2_TSB_35_1_0",60.8009111212629,-0.654492158355384,"Baranyi"
"852","Pseudomonas.fluorescens.2_TSB_35_1_0",61.5199848022048,-0.654492158130756,"Baranyi"
"862","Pseudomonas.fluorescens.2_TSB_35_1_0",62.2390584831466,-0.654492157958681,"Baranyi"
"872","Pseudomonas.fluorescens.2_TSB_35_1_0",62.9581321640884,-0.654492157826864,"Baranyi"
"882","Pseudomonas.fluorescens.2_TSB_35_1_0",63.6772058450303,-0.654492157725886,"Baranyi"
"892","Pseudomonas.fluorescens.2_TSB_35_1_0",64.3962795259721,-0.654492157648532,"Baranyi"
"902","Pseudomonas.fluorescens.2_TSB_35_1_0",65.115353206914,-0.654492157589276,"Baranyi"
"913","Pseudomonas.fluorescens.2_TSB_35_1_0",65.8344268878558,-0.654492157543884,"Baranyi"
"922","Pseudomonas.fluorescens.2_TSB_35_1_0",66.5535005687977,-0.654492157509111,"Baranyi"
"932","Pseudomonas.fluorescens.2_TSB_35_1_0",67.2725742497395,-0.654492157482473,"Baranyi"
"942","Pseudomonas.fluorescens.2_TSB_35_1_0",67.9916479306814,-0.654492157462067,"Baranyi"
"952","Pseudomonas.fluorescens.2_TSB_35_1_0",68.7107216116232,-0.654492157446436,"Baranyi"
"962","Pseudomonas.fluorescens.2_TSB_35_1_0",69.4297952925651,-0.654492157434461,"Baranyi"
"972","Pseudomonas.fluorescens.2_TSB_35_1_0",70.1488689735069,-0.654492157425288,"Baranyi"
"982","Pseudomonas.fluorescens.2_TSB_35_1_0",70.8679426544487,-0.654492157418261,"Baranyi"
"992","Pseudomonas.fluorescens.2_TSB_35_1_0",71.5870163353906,-0.654492157412879,"Baranyi"
"1002","Pseudomonas.fluorescens.2_TSB_35_1_0",72.3060900163324,-0.654492157408755,"Baranyi"
"1013","Pseudomonas.fluorescens.2_TSB_35_1_0",73.0251636972743,-0.654492157405596,"Baranyi"
"1022","Pseudomonas.fluorescens.2_TSB_35_1_0",73.7442373782161,-0.654492157403176,"Baranyi"
"1032","Pseudomonas.fluorescens.2_TSB_35_1_0",74.463311059158,-0.654492157401323,"Baranyi"
"1042","Pseudomonas.fluorescens.2_TSB_35_1_0",75.1823847400998,-0.654492157399903,"Baranyi"
"1052","Pseudomonas.fluorescens.2_TSB_35_1_0",75.9014584210417,-0.654492157398815,"Baranyi"
"1062","Pseudomonas.fluorescens.2_TSB_35_1_0",76.6205321019835,-0.654492157397982,"Baranyi"
"1072","Pseudomonas.fluorescens.2_TSB_35_1_0",77.3396057829254,-0.654492157397343,"Baranyi"
"1082","Pseudomonas.fluorescens.2_TSB_35_1_0",78.0586794638672,-0.654492157396854,"Baranyi"
"1092","Pseudomonas.fluorescens.2_TSB_35_1_0",78.7777531448091,-0.65449215739648,"Baranyi"
"1103","Pseudomonas.fluorescens.2_TSB_35_1_0",79.4968268257509,-0.654492157396193,"Baranyi"
"1113","Pseudomonas.fluorescens.2_TSB_35_1_0",80.2159005066927,-0.654492157395973,"Baranyi"
"1122","Pseudomonas.fluorescens.2_TSB_35_1_0",80.9349741876346,-0.654492157395805,"Baranyi"
"1132","Pseudomonas.fluorescens.2_TSB_35_1_0",81.6540478685764,-0.654492157395676,"Baranyi"
"1142","Pseudomonas.fluorescens.2_TSB_35_1_0",82.3731215495183,-0.654492157395577,"Baranyi"
"1152","Pseudomonas.fluorescens.2_TSB_35_1_0",83.0921952304601,-0.654492157395501,"Baranyi"
"1162","Pseudomonas.fluorescens.2_TSB_35_1_0",83.811268911402,-0.654492157395443,"Baranyi"
"1172","Pseudomonas.fluorescens.2_TSB_35_1_0",84.5303425923438,-0.654492157395399,"Baranyi"
"1182","Pseudomonas.fluorescens.2_TSB_35_1_0",85.2494162732857,-0.654492157395365,"Baranyi"
"1192","Pseudomonas.fluorescens.2_TSB_35_1_0",85.9684899542275,-0.654492157395339,"Baranyi"
"1202","Pseudomonas.fluorescens.2_TSB_35_1_0",86.6875636351694,-0.654492157395319,"Baranyi"
"1213","Pseudomonas.fluorescens.2_TSB_35_1_0",87.4066373161112,-0.654492157395303,"Baranyi"
"1222","Pseudomonas.fluorescens.2_TSB_35_1_0",88.125710997053,-0.654492157395292,"Baranyi"
"1232","Pseudomonas.fluorescens.2_TSB_35_1_0",88.8447846779949,-0.654492157395283,"Baranyi"
"1242","Pseudomonas.fluorescens.2_TSB_35_1_0",89.5638583589367,-0.654492157395276,"Baranyi"
