"","ID","timepoints","predict_log10N","model"
"781","Arthrobacter sp. 77_TGE agar_0_1_5",235.899697838255,1.81075839920351,"Logistic"
"791","Arthrobacter sp. 77_TGE agar_0_1_5",238.895964770966,1.82954329265096,"Logistic"
"801","Arthrobacter sp. 77_TGE agar_0_1_5",241.892231703677,1.84809187787694,"Logistic"
"811","Arthrobacter sp. 77_TGE agar_0_1_5",244.888498636388,1.86639863889167,"Logistic"
"821","Arthrobacter sp. 77_TGE agar_0_1_5",247.884765569098,1.88445846344368,"Logistic"
"831","Arthrobacter sp. 77_TGE agar_0_1_5",250.881032501809,1.90226664251258,"Logistic"
"841","Arthrobacter sp. 77_TGE agar_0_1_5",253.87729943452,1.91981886859844,"Logistic"
"851","Arthrobacter sp. 77_TGE agar_0_1_5",256.873566367231,1.93711123286061,"Logistic"
"861","Arthrobacter sp. 77_TGE agar_0_1_5",259.869833299941,1.95414022116296,"Logistic"
"871","Arthrobacter sp. 77_TGE agar_0_1_5",262.866100232652,1.97090270908606,"Logistic"
"881","Arthrobacter sp. 77_TGE agar_0_1_5",265.862367165363,1.98739595596962,"Logistic"
"891","Arthrobacter sp. 77_TGE agar_0_1_5",268.858634098074,2.00361759805103,"Logistic"
"901","Arthrobacter sp. 77_TGE agar_0_1_5",271.854901030784,2.01956564076719,"Logistic"
"911","Arthrobacter sp. 77_TGE agar_0_1_5",274.851167963495,2.03523845028829,"Logistic"
"921","Arthrobacter sp. 77_TGE agar_0_1_5",277.847434896206,2.05063474435275,"Logistic"
"931","Arthrobacter sp. 77_TGE agar_0_1_5",280.843701828916,2.0657535824724,"Logistic"
"941","Arthrobacter sp. 77_TGE agar_0_1_5",283.839968761627,2.08059435557694,"Logistic"
"951","Arthrobacter sp. 77_TGE agar_0_1_5",286.836235694338,2.09515677516566,"Logistic"
"961","Arthrobacter sp. 77_TGE agar_0_1_5",289.832502627049,2.10944086203323,"Logistic"
"971","Arthrobacter sp. 77_TGE agar_0_1_5",292.828769559759,2.12344693463489,"Logistic"
"981","Arthrobacter sp. 77_TGE agar_0_1_5",295.82503649247,2.13717559715416,"Logistic"
"991","Arthrobacter sp. 77_TGE agar_0_1_5",298.821303425181,2.15062772733447,"Logistic"
"1001","Arthrobacter sp. 77_TGE agar_0_1_5",301.817570357892,2.16380446413306,"Logistic"
"1011","Arthrobacter sp. 77_TGE agar_0_1_5",304.813837290602,2.17670719525329,"Logistic"
"1021","Arthrobacter sp. 77_TGE agar_0_1_5",307.810104223313,2.18933754460848,"Logistic"
"1031","Arthrobacter sp. 77_TGE agar_0_1_5",310.806371156024,2.20169735976732,"Logistic"
"1041","Arthrobacter sp. 77_TGE agar_0_1_5",313.802638088735,2.21378869942801,"Logistic"
"1051","Arthrobacter sp. 77_TGE agar_0_1_5",316.798905021445,2.22561382096498,"Logistic"
"1061","Arthrobacter sp. 77_TGE agar_0_1_5",319.795171954156,2.23717516808881,"Logistic"
"1071","Arthrobacter sp. 77_TGE agar_0_1_5",322.791438886867,2.24847535865694,"Logistic"
"1081","Arthrobacter sp. 77_TGE agar_0_1_5",325.787705819578,2.25951717266934,"Logistic"
"1091","Arthrobacter sp. 77_TGE agar_0_1_5",328.783972752288,2.27030354048025,"Logistic"
"1101","Arthrobacter sp. 77_TGE agar_0_1_5",331.780239684999,2.28083753125396,"Logistic"
"1111","Arthrobacter sp. 77_TGE agar_0_1_5",334.77650661771,2.29112234168957,"Logistic"
"1121","Arthrobacter sp. 77_TGE agar_0_1_5",337.772773550421,2.30116128503667,"Logistic"
"1131","Arthrobacter sp. 77_TGE agar_0_1_5",340.769040483131,2.31095778042118,"Logistic"
"1141","Arthrobacter sp. 77_TGE agar_0_1_5",343.765307415842,2.32051534249746,"Logistic"
"1151","Arthrobacter sp. 77_TGE agar_0_1_5",346.761574348553,2.32983757144089,"Logistic"
"1161","Arthrobacter sp. 77_TGE agar_0_1_5",349.757841281264,2.33892814329174,"Logistic"
"1171","Arthrobacter sp. 77_TGE agar_0_1_5",352.754108213974,2.34779080065972,"Logistic"
"1181","Arthrobacter sp. 77_TGE agar_0_1_5",355.750375146685,2.35642934379558,"Logistic"
"1191","Arthrobacter sp. 77_TGE agar_0_1_5",358.746642079396,2.36484762203481,"Logistic"
"1201","Arthrobacter sp. 77_TGE agar_0_1_5",361.742909012107,2.37304952561588,"Logistic"
"1211","Arthrobacter sp. 77_TGE agar_0_1_5",364.739175944817,2.38103897787428,"Logistic"
"1221","Arthrobacter sp. 77_TGE agar_0_1_5",367.735442877528,2.38881992781161,"Logistic"
"1231","Arthrobacter sp. 77_TGE agar_0_1_5",370.731709810239,2.39639634303765,"Logistic"
"1241","Arthrobacter sp. 77_TGE agar_0_1_5",373.72797674295,2.40377220308197,"Logistic"
"1251","Arthrobacter sp. 77_TGE agar_0_1_5",376.72424367566,2.41095149307031,"Logistic"
"1261","Arthrobacter sp. 77_TGE agar_0_1_5",379.720510608371,2.41793819776012,"Logistic"
"1271","Arthrobacter sp. 77_TGE agar_0_1_5",382.716777541082,2.42473629592833,"Logistic"
"1281","Arthrobacter sp. 77_TGE agar_0_1_5",385.713044473793,2.43134975510391,"Logistic"
"1291","Arthrobacter sp. 77_TGE agar_0_1_5",388.709311406503,2.43778252663685,"Logistic"
"1301","Arthrobacter sp. 77_TGE agar_0_1_5",391.705578339214,2.44403854109453,"Logistic"
"1311","Arthrobacter sp. 77_TGE agar_0_1_5",394.701845271925,2.45012170397605,"Logistic"
"1321","Arthrobacter sp. 77_TGE agar_0_1_5",397.698112204635,2.45603589173455,"Logistic"
"1331","Arthrobacter sp. 77_TGE agar_0_1_5",400.694379137346,2.46178494809724,"Logistic"
"1341","Arthrobacter sp. 77_TGE agar_0_1_5",403.690646070057,2.46737268067246,"Logistic"
"1351","Arthrobacter sp. 77_TGE agar_0_1_5",406.686913002768,2.47280285783314,"Logistic"
"1361","Arthrobacter sp. 77_TGE agar_0_1_5",409.683179935479,2.4780792058656,"Logistic"
"1371","Arthrobacter sp. 77_TGE agar_0_1_5",412.679446868189,2.48320540637278,"Logistic"
"1381","Arthrobacter sp. 77_TGE agar_0_1_5",415.6757138009,2.48818509392082,"Logistic"
"1391","Arthrobacter sp. 77_TGE agar_0_1_5",418.671980733611,2.49302185391804,"Logistic"
"1401","Arthrobacter sp. 77_TGE agar_0_1_5",421.668247666321,2.49771922071545,"Logistic"
"1411","Arthrobacter sp. 77_TGE agar_0_1_5",424.664514599032,2.50228067591793,"Logistic"
"1421","Arthrobacter sp. 77_TGE agar_0_1_5",427.660781531743,2.50670964689547,"Logistic"
"1431","Arthrobacter sp. 77_TGE agar_0_1_5",430.657048464454,2.51100950548408,"Logistic"
"1441","Arthrobacter sp. 77_TGE agar_0_1_5",433.653315397164,2.51518356686605,"Logistic"
"1451","Arthrobacter sp. 77_TGE agar_0_1_5",436.649582329875,2.51923508861967,"Logistic"
"1461","Arthrobacter sp. 77_TGE agar_0_1_5",439.645849262586,2.52316726992856,"Logistic"
"1471","Arthrobacter sp. 77_TGE agar_0_1_5",442.642116195297,2.52698325094121,"Logistic"
"1481","Arthrobacter sp. 77_TGE agar_0_1_5",445.638383128007,2.5306861122716,"Logistic"
"1491","Arthrobacter sp. 77_TGE agar_0_1_5",448.634650060718,2.53427887463191,"Logistic"
"1501","Arthrobacter sp. 77_TGE agar_0_1_5",451.630916993429,2.53776449858884,"Logistic"
"1511","Arthrobacter sp. 77_TGE agar_0_1_5",454.62718392614,2.5411458844353,"Logistic"
"1521","Arthrobacter sp. 77_TGE agar_0_1_5",457.62345085885,2.54442587216941,"Logistic"
"1531","Arthrobacter sp. 77_TGE agar_0_1_5",460.619717791561,2.54760724157335,"Logistic"
"1541","Arthrobacter sp. 77_TGE agar_0_1_5",463.615984724272,2.55069271238464,"Logistic"
"1551","Arthrobacter sp. 77_TGE agar_0_1_5",466.612251656983,2.55368494455296,"Logistic"
"1561","Arthrobacter sp. 77_TGE agar_0_1_5",469.608518589693,2.55658653857573,"Logistic"
"1571","Arthrobacter sp. 77_TGE agar_0_1_5",472.604785522404,2.55940003590624,"Logistic"
"1581","Arthrobacter sp. 77_TGE agar_0_1_5",475.601052455115,2.56212791942811,"Logistic"
"1591","Arthrobacter sp. 77_TGE agar_0_1_5",478.597319387826,2.56477261399054,"Logistic"
"1601","Arthrobacter sp. 77_TGE agar_0_1_5",481.593586320536,2.56733648699866,"Logistic"
"1611","Arthrobacter sp. 77_TGE agar_0_1_5",484.589853253247,2.56982184905406,"Logistic"
"1621","Arthrobacter sp. 77_TGE agar_0_1_5",487.586120185958,2.5722309546404,"Logistic"
"1631","Arthrobacter sp. 77_TGE agar_0_1_5",490.582387118669,2.57456600284958,"Logistic"
"1641","Arthrobacter sp. 77_TGE agar_0_1_5",493.578654051379,2.57682913814417,"Logistic"
"1651","Arthrobacter sp. 77_TGE agar_0_1_5",496.57492098409,2.5790224511519,"Logistic"
"1661","Arthrobacter sp. 77_TGE agar_0_1_5",499.571187916801,2.58114797948839,"Logistic"
"1671","Arthrobacter sp. 77_TGE agar_0_1_5",502.567454849512,2.58320770860451,"Logistic"
"1681","Arthrobacter sp. 77_TGE agar_0_1_5",505.563721782222,2.58520357265501,"Logistic"
"1691","Arthrobacter sp. 77_TGE agar_0_1_5",508.559988714933,2.58713745538517,"Logistic"
"1701","Arthrobacter sp. 77_TGE agar_0_1_5",511.556255647644,2.58901119103255,"Logistic"
"1711","Arthrobacter sp. 77_TGE agar_0_1_5",514.552522580355,2.5908265652411,"Logistic"
"1721","Arthrobacter sp. 77_TGE agar_0_1_5",517.548789513065,2.59258531598497,"Logistic"
"1731","Arthrobacter sp. 77_TGE agar_0_1_5",520.545056445776,2.59428913449969,"Logistic"
"1741","Arthrobacter sp. 77_TGE agar_0_1_5",523.541323378487,2.59593966621848,"Logistic"
"1751","Arthrobacter sp. 77_TGE agar_0_1_5",526.537590311197,2.59753851171166,"Logistic"
"1761","Arthrobacter sp. 77_TGE agar_0_1_5",529.533857243908,2.59908722762716,"Logistic"
"1771","Arthrobacter sp. 77_TGE agar_0_1_5",532.530124176619,2.60058732763047,"Logistic"
"1781","Arthrobacter sp. 77_TGE agar_0_1_5",535.52639110933,2.60204028334239,"Logistic"
"1791","Arthrobacter sp. 77_TGE agar_0_1_5",538.52265804204,2.60344752527308,"Logistic"
"1801","Arthrobacter sp. 77_TGE agar_0_1_5",541.518924974751,2.60481044375106,"Logistic"
"1811","Arthrobacter sp. 77_TGE agar_0_1_5",544.515191907462,2.60613038984591,"Logistic"
"1821","Arthrobacter sp. 77_TGE agar_0_1_5",547.511458840173,2.60740867628355,"Logistic"
"1831","Arthrobacter sp. 77_TGE agar_0_1_5",550.507725772883,2.60864657835309,"Logistic"
"1841","Arthrobacter sp. 77_TGE agar_0_1_5",553.503992705594,2.6098453348043,"Logistic"
"1851","Arthrobacter sp. 77_TGE agar_0_1_5",556.500259638305,2.61100614873486,"Logistic"
"1861","Arthrobacter sp. 77_TGE agar_0_1_5",559.496526571016,2.61213018846668,"Logistic"
"1871","Arthrobacter sp. 77_TGE agar_0_1_5",562.492793503726,2.61321858841058,"Logistic"
"1881","Arthrobacter sp. 77_TGE agar_0_1_5",565.489060436437,2.6142724499188,"Logistic"
"1891","Arthrobacter sp. 77_TGE agar_0_1_5",568.485327369148,2.61529284212473,"Logistic"
"1901","Arthrobacter sp. 77_TGE agar_0_1_5",571.481594301859,2.61628080276948,"Logistic"
"1911","Arthrobacter sp. 77_TGE agar_0_1_5",574.477861234569,2.61723733901494,"Logistic"
"1921","Arthrobacter sp. 77_TGE agar_0_1_5",577.47412816728,2.61816342824282,"Logistic"
"1931","Arthrobacter sp. 77_TGE agar_0_1_5",580.470395099991,2.61906001883962,"Logistic"
"1941","Arthrobacter sp. 77_TGE agar_0_1_5",583.466662032702,2.61992803096711,"Logistic"
"1951","Arthrobacter sp. 77_TGE agar_0_1_5",586.462928965412,2.62076835731825,"Logistic"
"1961","Arthrobacter sp. 77_TGE agar_0_1_5",589.459195898123,2.62158186385838,"Logistic"
"1971","Arthrobacter sp. 77_TGE agar_0_1_5",592.455462830834,2.62236939055154,"Logistic"
"1981","Arthrobacter sp. 77_TGE agar_0_1_5",595.451729763545,2.62313175207186,"Logistic"
"1991","Arthrobacter sp. 77_TGE agar_0_1_5",598.447996696255,2.62386973850013,"Logistic"
"2001","Arthrobacter sp. 77_TGE agar_0_1_5",601.444263628966,2.62458411600522,"Logistic"
"1102","Arthrobacter sp. 77_TGE agar_0_1_5",5.18714401952803,0.369241861492913,"Logisticlag"
"212","Arthrobacter sp. 77_TGE agar_0_1_5",8.18341095223877,0.381035938320255,"Logisticlag"
"312","Arthrobacter sp. 77_TGE agar_0_1_5",11.1796778849495,0.39308548432537,"Logisticlag"
"412","Arthrobacter sp. 77_TGE agar_0_1_5",14.1759448176603,0.405392551040935,"Logisticlag"
"512","Arthrobacter sp. 77_TGE agar_0_1_5",17.172211750371,0.417959010637781,"Logisticlag"
"612","Arthrobacter sp. 77_TGE agar_0_1_5",20.1684786830818,0.43078654518057,"Logisticlag"
"712","Arthrobacter sp. 77_TGE agar_0_1_5",23.1647456157925,0.443876635828289,"Logisticlag"
"812","Arthrobacter sp. 77_TGE agar_0_1_5",26.1610125485032,0.457230552015152,"Logisticlag"
"912","Arthrobacter sp. 77_TGE agar_0_1_5",29.157279481214,0.470849340649905,"Logisticlag"
"1012","Arthrobacter sp. 77_TGE agar_0_1_5",32.1535464139247,0.484733815373992,"Logisticlag"
"1112","Arthrobacter sp. 77_TGE agar_0_1_5",35.1498133466355,0.498884545921266,"Logisticlag"
"1212","Arthrobacter sp. 77_TGE agar_0_1_5",38.1460802793462,0.513301847624214,"Logisticlag"
"1312","Arthrobacter sp. 77_TGE agar_0_1_5",41.142347212057,0.527985771113684,"Logisticlag"
"1412","Arthrobacter sp. 77_TGE agar_0_1_5",44.1386141447677,0.542936092261049,"Logisticlag"
"1512","Arthrobacter sp. 77_TGE agar_0_1_5",47.1348810774784,0.558152302413476,"Logisticlag"
"1612","Arthrobacter sp. 77_TGE agar_0_1_5",50.1311480101892,0.573633598974469,"Logisticlag"
"1712","Arthrobacter sp. 77_TGE agar_0_1_5",53.1274149428999,0.589378876383157,"Logisticlag"
"1812","Arthrobacter sp. 77_TGE agar_0_1_5",56.1236818756107,0.605386717546807,"Logisticlag"
"1912","Arthrobacter sp. 77_TGE agar_0_1_5",59.1199488083214,0.621655385781726,"Logisticlag"
"202","Arthrobacter sp. 77_TGE agar_0_1_5",62.1162157410322,0.63818281731814,"Logisticlag"
"213","Arthrobacter sp. 77_TGE agar_0_1_5",65.1124826737429,0.654966614424655,"Logisticlag"
"222","Arthrobacter sp. 77_TGE agar_0_1_5",68.1087496064537,0.67200403920758,"Logisticlag"
"232","Arthrobacter sp. 77_TGE agar_0_1_5",71.1050165391644,0.689292008139635,"Logisticlag"
"242","Arthrobacter sp. 77_TGE agar_0_1_5",74.1012834718751,0.706827087371472,"Logisticlag"
"252","Arthrobacter sp. 77_TGE agar_0_1_5",77.0975504045859,0.72460548887779,"Logisticlag"
"262","Arthrobacter sp. 77_TGE agar_0_1_5",80.0938173372966,0.742623067487866,"Logisticlag"
"272","Arthrobacter sp. 77_TGE agar_0_1_5",83.0900842700074,0.760875318847809,"Logisticlag"
"282","Arthrobacter sp. 77_TGE agar_0_1_5",86.0863512027181,0.779357378358925,"Logisticlag"
"292","Arthrobacter sp. 77_TGE agar_0_1_5",89.0826181354289,0.798064021133185,"Logisticlag"
"302","Arthrobacter sp. 77_TGE agar_0_1_5",92.0788850681396,0.816989663002948,"Logisticlag"
"313","Arthrobacter sp. 77_TGE agar_0_1_5",95.0751520008504,0.836128362617799,"Logisticlag"
"322","Arthrobacter sp. 77_TGE agar_0_1_5",98.0714189335611,0.855473824656653,"Logisticlag"
"332","Arthrobacter sp. 77_TGE agar_0_1_5",101.067685866272,0.875019404178138,"Logisticlag"
"342","Arthrobacter sp. 77_TGE agar_0_1_5",104.063952798983,0.894758112126785,"Logisticlag"
"352","Arthrobacter sp. 77_TGE agar_0_1_5",107.060219731693,0.914682622006702,"Logisticlag"
"362","Arthrobacter sp. 77_TGE agar_0_1_5",110.056486664404,0.934785277728223,"Logisticlag"
"372","Arthrobacter sp. 77_TGE agar_0_1_5",113.052753597115,0.955058102626619,"Logisticlag"
"382","Arthrobacter sp. 77_TGE agar_0_1_5",116.049020529826,0.975492809645306,"Logisticlag"
"392","Arthrobacter sp. 77_TGE agar_0_1_5",119.045287462536,0.996080812669143,"Logisticlag"
"402","Arthrobacter sp. 77_TGE agar_0_1_5",122.041554395247,1.01681323898651,"Logisticlag"
"413","Arthrobacter sp. 77_TGE agar_0_1_5",125.037821327958,1.03768094285184,"Logisticlag"
"422","Arthrobacter sp. 77_TGE agar_0_1_5",128.034088260669,1.05867452011339,"Logisticlag"
"432","Arthrobacter sp. 77_TGE agar_0_1_5",131.030355193379,1.07978432386391,"Logisticlag"
"442","Arthrobacter sp. 77_TGE agar_0_1_5",134.02662212609,1.10100048106552,"Logisticlag"
"452","Arthrobacter sp. 77_TGE agar_0_1_5",137.022889058801,1.12231291009305,"Logisticlag"
"462","Arthrobacter sp. 77_TGE agar_0_1_5",140.019155991512,1.14371133913421,"Logisticlag"
"472","Arthrobacter sp. 77_TGE agar_0_1_5",143.015422924222,1.16518532537885,"Logisticlag"
"482","Arthrobacter sp. 77_TGE agar_0_1_5",146.011689856933,1.18672427492397,"Logisticlag"
"492","Arthrobacter sp. 77_TGE agar_0_1_5",149.007956789644,1.20831746331624,"Logisticlag"
"502","Arthrobacter sp. 77_TGE agar_0_1_5",152.004223722354,1.22995405664893,"Logisticlag"
"513","Arthrobacter sp. 77_TGE agar_0_1_5",155.000490655065,1.25162313312646,"Logisticlag"
"522","Arthrobacter sp. 77_TGE agar_0_1_5",157.996757587776,1.27331370500597,"Logisticlag"
"532","Arthrobacter sp. 77_TGE agar_0_1_5",160.993024520487,1.29501474082306,"Logisticlag"
"542","Arthrobacter sp. 77_TGE agar_0_1_5",163.989291453197,1.31671518780618,"Logisticlag"
"552","Arthrobacter sp. 77_TGE agar_0_1_5",166.985558385908,1.3384039943832,"Logisticlag"
"562","Arthrobacter sp. 77_TGE agar_0_1_5",169.981825318619,1.36007013268278,"Logisticlag"
"572","Arthrobacter sp. 77_TGE agar_0_1_5",172.97809225133,1.38170262093328,"Logisticlag"
"582","Arthrobacter sp. 77_TGE agar_0_1_5",175.97435918404,1.40329054566265,"Logisticlag"
"592","Arthrobacter sp. 77_TGE agar_0_1_5",178.970626116751,1.42482308360433,"Logisticlag"
"602","Arthrobacter sp. 77_TGE agar_0_1_5",181.966893049462,1.44628952321615,"Logisticlag"
"613","Arthrobacter sp. 77_TGE agar_0_1_5",184.963159982173,1.46767928572237,"Logisticlag"
"622","Arthrobacter sp. 77_TGE agar_0_1_5",187.959426914883,1.48898194559205,"Logisticlag"
"632","Arthrobacter sp. 77_TGE agar_0_1_5",190.955693847594,1.51018725037155,"Logisticlag"
"642","Arthrobacter sp. 77_TGE agar_0_1_5",193.951960780305,1.53128513979312,"Logisticlag"
"652","Arthrobacter sp. 77_TGE agar_0_1_5",196.948227713016,1.55226576408685,"Logisticlag"
"662","Arthrobacter sp. 77_TGE agar_0_1_5",199.944494645726,1.57311950142913,"Logisticlag"
"672","Arthrobacter sp. 77_TGE agar_0_1_5",202.940761578437,1.59383697446616,"Logisticlag"
"682","Arthrobacter sp. 77_TGE agar_0_1_5",205.937028511148,1.61440906585796,"Logisticlag"
"692","Arthrobacter sp. 77_TGE agar_0_1_5",208.933295443859,1.63482693279453,"Logisticlag"
"702","Arthrobacter sp. 77_TGE agar_0_1_5",211.929562376569,1.65508202044271,"Logisticlag"
"713","Arthrobacter sp. 77_TGE agar_0_1_5",214.92582930928,1.67516607428925,"Logisticlag"
"722","Arthrobacter sp. 77_TGE agar_0_1_5",217.922096241991,1.69507115135251,"Logisticlag"
"732","Arthrobacter sp. 77_TGE agar_0_1_5",220.918363174702,1.71478963024216,"Logisticlag"
"742","Arthrobacter sp. 77_TGE agar_0_1_5",223.914630107412,1.73431422005334,"Logisticlag"
"752","Arthrobacter sp. 77_TGE agar_0_1_5",226.910897040123,1.75363796808822,"Logisticlag"
"762","Arthrobacter sp. 77_TGE agar_0_1_5",229.907163972834,1.77275426640502,"Logisticlag"
"772","Arthrobacter sp. 77_TGE agar_0_1_5",232.903430905545,1.79165685720035,"Logisticlag"
"782","Arthrobacter sp. 77_TGE agar_0_1_5",235.899697838255,1.81033983703747,"Logisticlag"
"792","Arthrobacter sp. 77_TGE agar_0_1_5",238.895964770966,1.82879765993838,"Logisticlag"
"802","Arthrobacter sp. 77_TGE agar_0_1_5",241.892231703677,1.84702513936343,"Logisticlag"
"813","Arthrobacter sp. 77_TGE agar_0_1_5",244.888498636388,1.86501744910714,"Logisticlag"
"822","Arthrobacter sp. 77_TGE agar_0_1_5",247.884765569098,1.88277012314342,"Logisticlag"
"832","Arthrobacter sp. 77_TGE agar_0_1_5",250.881032501809,1.90027905445802,"Logisticlag"
"842","Arthrobacter sp. 77_TGE agar_0_1_5",253.87729943452,1.91754049290932,"Logisticlag"
"852","Arthrobacter sp. 77_TGE agar_0_1_5",256.873566367231,1.93455104216238,"Logisticlag"
"862","Arthrobacter sp. 77_TGE agar_0_1_5",259.869833299941,1.95130765574372,"Logisticlag"
"872","Arthrobacter sp. 77_TGE agar_0_1_5",262.866100232652,1.967807632267,"Logisticlag"
"882","Arthrobacter sp. 77_TGE agar_0_1_5",265.862367165363,1.98404860988143,"Logisticlag"
"892","Arthrobacter sp. 77_TGE agar_0_1_5",268.858634098074,2.00002855999664,"Logisticlag"
"902","Arthrobacter sp. 77_TGE agar_0_1_5",271.854901030784,2.01574578033844,"Logisticlag"
"913","Arthrobacter sp. 77_TGE agar_0_1_5",274.851167963495,2.03119888739104,"Logisticlag"
"922","Arthrobacter sp. 77_TGE agar_0_1_5",277.847434896206,2.04638680828112,"Logisticlag"
"932","Arthrobacter sp. 77_TGE agar_0_1_5",280.843701828916,2.06130877215948,"Logisticlag"
"942","Arthrobacter sp. 77_TGE agar_0_1_5",283.839968761627,2.07596430113523,"Logisticlag"
"952","Arthrobacter sp. 77_TGE agar_0_1_5",286.836235694338,2.09035320081709,"Logisticlag"
"962","Arthrobacter sp. 77_TGE agar_0_1_5",289.832502627049,2.10447555051493,"Logisticlag"
"972","Arthrobacter sp. 77_TGE agar_0_1_5",292.828769559759,2.11833169315375,"Logisticlag"
"982","Arthrobacter sp. 77_TGE agar_0_1_5",295.82503649247,2.13192222495051,"Logisticlag"
"992","Arthrobacter sp. 77_TGE agar_0_1_5",298.821303425181,2.14524798490252,"Logisticlag"
"1002","Arthrobacter sp. 77_TGE agar_0_1_5",301.817570357892,2.15831004413424,"Logisticlag"
"1013","Arthrobacter sp. 77_TGE agar_0_1_5",304.813837290602,2.17110969514722,"Logisticlag"
"1022","Arthrobacter sp. 77_TGE agar_0_1_5",307.810104223313,2.1836484410155,"Logisticlag"
"1032","Arthrobacter sp. 77_TGE agar_0_1_5",310.806371156024,2.19592798456689,"Logisticlag"
"1042","Arthrobacter sp. 77_TGE agar_0_1_5",313.802638088735,2.20795021758765,"Logisticlag"
"1052","Arthrobacter sp. 77_TGE agar_0_1_5",316.798905021445,2.21971721008608,"Logisticlag"
"1062","Arthrobacter sp. 77_TGE agar_0_1_5",319.795171954156,2.23123119964768,"Logisticlag"
"1072","Arthrobacter sp. 77_TGE agar_0_1_5",322.791438886867,2.24249458091244,"Logisticlag"
"1082","Arthrobacter sp. 77_TGE agar_0_1_5",325.787705819578,2.25350989520182,"Logisticlag"
"1092","Arthrobacter sp. 77_TGE agar_0_1_5",328.783972752288,2.26427982032112,"Logisticlag"
"1103","Arthrobacter sp. 77_TGE agar_0_1_5",331.780239684999,2.2748071605599,"Logisticlag"
"1113","Arthrobacter sp. 77_TGE agar_0_1_5",334.77650661771,2.2850948369113,"Logisticlag"
"1122","Arthrobacter sp. 77_TGE agar_0_1_5",337.772773550421,2.29514587752836,"Logisticlag"
"1132","Arthrobacter sp. 77_TGE agar_0_1_5",340.769040483131,2.3049634084334,"Logisticlag"
"1142","Arthrobacter sp. 77_TGE agar_0_1_5",343.765307415842,2.31455064449449,"Logisticlag"
"1152","Arthrobacter sp. 77_TGE agar_0_1_5",346.761574348553,2.32391088068069,"Logisticlag"
"1162","Arthrobacter sp. 77_TGE agar_0_1_5",349.757841281264,2.33304748360597,"Logisticlag"
"1172","Arthrobacter sp. 77_TGE agar_0_1_5",352.754108213974,2.34196388336987,"Logisticlag"
"1182","Arthrobacter sp. 77_TGE agar_0_1_5",355.750375146685,2.3506635657011,"Logisticlag"
"1192","Arthrobacter sp. 77_TGE agar_0_1_5",358.746642079396,2.35915006440869,"Logisticlag"
"1202","Arthrobacter sp. 77_TGE agar_0_1_5",361.742909012107,2.36742695414372,"Logisticlag"
"1213","Arthrobacter sp. 77_TGE agar_0_1_5",364.739175944817,2.37549784347335,"Logisticlag"
"1222","Arthrobacter sp. 77_TGE agar_0_1_5",367.735442877528,2.38336636826728,"Logisticlag"
"1232","Arthrobacter sp. 77_TGE agar_0_1_5",370.731709810239,2.39103618539586,"Logisticlag"
"1242","Arthrobacter sp. 77_TGE agar_0_1_5",373.72797674295,2.39851096673771,"Logisticlag"
"1252","Arthrobacter sp. 77_TGE agar_0_1_5",376.72424367566,2.40579439349381,"Logisticlag"
"1262","Arthrobacter sp. 77_TGE agar_0_1_5",379.720510608371,2.41289015080409,"Logisticlag"
"1272","Arthrobacter sp. 77_TGE agar_0_1_5",382.716777541082,2.41980192266173,"Logisticlag"
"1282","Arthrobacter sp. 77_TGE agar_0_1_5",385.713044473793,2.42653338711953,"Logisticlag"
"1292","Arthrobacter sp. 77_TGE agar_0_1_5",388.709311406503,2.43308821178231,"Logisticlag"
"1302","Arthrobacter sp. 77_TGE agar_0_1_5",391.705578339214,2.43947004957846,"Logisticlag"
"1313","Arthrobacter sp. 77_TGE agar_0_1_5",394.701845271925,2.44568253480352,"Logisticlag"
"1322","Arthrobacter sp. 77_TGE agar_0_1_5",397.698112204635,2.45172927942799,"Logisticlag"
"1332","Arthrobacter sp. 77_TGE agar_0_1_5",400.694379137346,2.45761386966158,"Logisticlag"
"1342","Arthrobacter sp. 77_TGE agar_0_1_5",403.690646070057,2.46333986276543,"Logisticlag"
"1352","Arthrobacter sp. 77_TGE agar_0_1_5",406.686913002768,2.46891078410401,"Logisticlag"
"1362","Arthrobacter sp. 77_TGE agar_0_1_5",409.683179935479,2.4743301244278,"Logisticlag"
"1372","Arthrobacter sp. 77_TGE agar_0_1_5",412.679446868189,2.47960133737834,"Logisticlag"
"1382","Arthrobacter sp. 77_TGE agar_0_1_5",415.6757138009,2.48472783720641,"Logisticlag"
"1392","Arthrobacter sp. 77_TGE agar_0_1_5",418.671980733611,2.48971299669489,"Logisticlag"
"1402","Arthrobacter sp. 77_TGE agar_0_1_5",421.668247666321,2.49456014527714,"Logisticlag"
"1413","Arthrobacter sp. 77_TGE agar_0_1_5",424.664514599032,2.49927256734238,"Logisticlag"
"1422","Arthrobacter sp. 77_TGE agar_0_1_5",427.660781531743,2.50385350071918,"Logisticlag"
"1432","Arthrobacter sp. 77_TGE agar_0_1_5",430.657048464454,2.50830613532859,"Logisticlag"
"1442","Arthrobacter sp. 77_TGE agar_0_1_5",433.653315397164,2.51263361199842,"Logisticlag"
"1452","Arthrobacter sp. 77_TGE agar_0_1_5",436.649582329875,2.51683902143042,"Logisticlag"
"1462","Arthrobacter sp. 77_TGE agar_0_1_5",439.645849262586,2.52092540331214,"Logisticlag"
