"","ID","timepoints","predict_log10N","model"
"651","Pseudomonas spp._Salted Chicken Breast_7_1_2",105.183284877531,0.325149773155629,"Logistic"
"661","Pseudomonas spp._Salted Chicken Breast_7_1_2",106.843064631125,0.340301737321654,"Logistic"
"671","Pseudomonas spp._Salted Chicken Breast_7_1_2",108.502844384719,0.356037200993063,"Logistic"
"681","Pseudomonas spp._Salted Chicken Breast_7_1_2",110.162624138313,0.372367173511818,"Logistic"
"691","Pseudomonas spp._Salted Chicken Breast_7_1_2",111.822403891906,0.389301781757735,"Logistic"
"701","Pseudomonas spp._Salted Chicken Breast_7_1_2",113.4821836455,0.406850158220589,"Logistic"
"711","Pseudomonas spp._Salted Chicken Breast_7_1_2",115.141963399094,0.425020326049507,"Logistic"
"721","Pseudomonas spp._Salted Chicken Breast_7_1_2",116.801743152688,0.44381908189717,"Logistic"
"731","Pseudomonas spp._Salted Chicken Breast_7_1_2",118.461522906282,0.463251877500604,"Logistic"
"741","Pseudomonas spp._Salted Chicken Breast_7_1_2",120.121302659876,0.483322701064691,"Logistic"
"751","Pseudomonas spp._Salted Chicken Breast_7_1_2",121.78108241347,0.504033959636067,"Logistic"
"761","Pseudomonas spp._Salted Chicken Breast_7_1_2",123.440862167064,0.525386363770885,"Logistic"
"771","Pseudomonas spp._Salted Chicken Breast_7_1_2",125.100641920658,0.547378815906528,"Logistic"
"781","Pseudomonas spp._Salted Chicken Breast_7_1_2",126.760421674252,0.570008303941159,"Logistic"
"791","Pseudomonas spp._Salted Chicken Breast_7_1_2",128.420201427845,0.593269801602256,"Logistic"
"801","Pseudomonas spp._Salted Chicken Breast_7_1_2",130.079981181439,0.61715617724192,"Logistic"
"811","Pseudomonas spp._Salted Chicken Breast_7_1_2",131.739760935033,0.641658112729217,"Logistic"
"821","Pseudomonas spp._Salted Chicken Breast_7_1_2",133.399540688627,0.666764034114164,"Logistic"
"831","Pseudomonas spp._Salted Chicken Breast_7_1_2",135.059320442221,0.69246005571113,"Logistic"
"841","Pseudomonas spp._Salted Chicken Breast_7_1_2",136.719100195815,0.718729939188442,"Logistic"
"851","Pseudomonas spp._Salted Chicken Breast_7_1_2",138.378879949409,0.745555069153759,"Logistic"
"861","Pseudomonas spp._Salted Chicken Breast_7_1_2",140.038659703003,0.772914446590052,"Logistic"
"871","Pseudomonas spp._Salted Chicken Breast_7_1_2",141.698439456597,0.800784701324348,"Logistic"
"881","Pseudomonas spp._Salted Chicken Breast_7_1_2",143.35821921019,0.829140124501676,"Logistic"
"891","Pseudomonas spp._Salted Chicken Breast_7_1_2",145.017998963784,0.857952721791776,"Logistic"
"901","Pseudomonas spp._Salted Chicken Breast_7_1_2",146.677778717378,0.887192287779307,"Logistic"
"911","Pseudomonas spp._Salted Chicken Breast_7_1_2",148.337558470972,0.91682650168414,"Logistic"
"921","Pseudomonas spp._Salted Chicken Breast_7_1_2",149.997338224566,0.946821044232295,"Logistic"
"931","Pseudomonas spp._Salted Chicken Breast_7_1_2",151.65711797816,0.977139735157272,"Logistic"
"941","Pseudomonas spp._Salted Chicken Breast_7_1_2",153.316897731754,1.00774469046337,"Logistic"
"951","Pseudomonas spp._Salted Chicken Breast_7_1_2",154.976677485348,1.03859649823576,"Logistic"
"961","Pseudomonas spp._Salted Chicken Breast_7_1_2",156.636457238942,1.0696544114454,"Logistic"
"971","Pseudomonas spp._Salted Chicken Breast_7_1_2",158.296236992536,1.1008765558792,"Logistic"
"981","Pseudomonas spp._Salted Chicken Breast_7_1_2",159.956016746129,1.13222015103659,"Logistic"
"991","Pseudomonas spp._Salted Chicken Breast_7_1_2",161.615796499723,1.16364174158016,"Logistic"
"1001","Pseudomonas spp._Salted Chicken Breast_7_1_2",163.275576253317,1.19509743671907,"Logistic"
"1011","Pseudomonas spp._Salted Chicken Breast_7_1_2",164.935356006911,1.2265431547443,"Logistic"
"1021","Pseudomonas spp._Salted Chicken Breast_7_1_2",166.595135760505,1.25793486983105,"Logistic"
"1031","Pseudomonas spp._Salted Chicken Breast_7_1_2",168.254915514099,1.28922885817685,"Logistic"
"1041","Pseudomonas spp._Salted Chicken Breast_7_1_2",169.914695267693,1.32038194055822,"Logistic"
"1051","Pseudomonas spp._Salted Chicken Breast_7_1_2",171.574475021287,1.35135171846066,"Logistic"
"1061","Pseudomonas spp._Salted Chicken Breast_7_1_2",173.234254774881,1.38209680106709,"Logistic"
"1071","Pseudomonas spp._Salted Chicken Breast_7_1_2",174.894034528475,1.41257702057174,"Logistic"
"1081","Pseudomonas spp._Salted Chicken Breast_7_1_2",176.553814282068,1.44275363351731,"Logistic"
"1091","Pseudomonas spp._Salted Chicken Breast_7_1_2",178.213594035662,1.47258950612295,"Logistic"
"1101","Pseudomonas spp._Salted Chicken Breast_7_1_2",179.873373789256,1.50204928187467,"Logistic"
"1111","Pseudomonas spp._Salted Chicken Breast_7_1_2",181.53315354285,1.53109952997644,"Logistic"
"1121","Pseudomonas spp._Salted Chicken Breast_7_1_2",183.192933296444,1.55970887360323,"Logistic"
"1131","Pseudomonas spp._Salted Chicken Breast_7_1_2",184.852713050038,1.58784809724534,"Logistic"
"1141","Pseudomonas spp._Salted Chicken Breast_7_1_2",186.512492803632,1.61549023277936,"Logistic"
"1151","Pseudomonas spp._Salted Chicken Breast_7_1_2",188.172272557226,1.64261062423619,"Logistic"
"1161","Pseudomonas spp._Salted Chicken Breast_7_1_2",189.83205231082,1.66918697155335,"Logistic"
"1171","Pseudomonas spp._Salted Chicken Breast_7_1_2",191.491832064414,1.69519935389128,"Logistic"
"1181","Pseudomonas spp._Salted Chicken Breast_7_1_2",193.151611818007,1.72063023335615,"Logistic"
"1191","Pseudomonas spp._Salted Chicken Breast_7_1_2",194.811391571601,1.74546444020101,"Logistic"
"1201","Pseudomonas spp._Salted Chicken Breast_7_1_2",196.471171325195,1.76968914077033,"Logistic"
"1211","Pseudomonas spp._Salted Chicken Breast_7_1_2",198.130951078789,1.79329378960828,"Logistic"
"1221","Pseudomonas spp._Salted Chicken Breast_7_1_2",199.790730832383,1.81627006726901,"Logistic"
"1231","Pseudomonas spp._Salted Chicken Breast_7_1_2",201.450510585977,1.83861180544768,"Logistic"
"1241","Pseudomonas spp._Salted Chicken Breast_7_1_2",203.110290339571,1.86031490109612,"Logistic"
"1251","Pseudomonas spp._Salted Chicken Breast_7_1_2",204.770070093165,1.88137722119966,"Logistic"
"1261","Pseudomonas spp._Salted Chicken Breast_7_1_2",206.429849846759,1.9017984998737,"Logistic"
"1271","Pseudomonas spp._Salted Chicken Breast_7_1_2",208.089629600352,1.92158022939515,"Logistic"
"1281","Pseudomonas spp._Salted Chicken Breast_7_1_2",209.749409353946,1.94072554671713,"Logistic"
"1291","Pseudomonas spp._Salted Chicken Breast_7_1_2",211.40918910754,1.95923911693033,"Logistic"
"1301","Pseudomonas spp._Salted Chicken Breast_7_1_2",213.068968861134,1.97712701503401,"Logistic"
"1311","Pseudomonas spp._Salted Chicken Breast_7_1_2",214.728748614728,1.99439660726886,"Logistic"
"1321","Pseudomonas spp._Salted Chicken Breast_7_1_2",216.388528368322,2.01105643314489,"Logistic"
"1331","Pseudomonas spp._Salted Chicken Breast_7_1_2",218.048308121916,2.0271160891742,"Logistic"
"1341","Pseudomonas spp._Salted Chicken Breast_7_1_2",219.70808787551,2.04258611519426,"Logistic"
"1351","Pseudomonas spp._Salted Chicken Breast_7_1_2",221.367867629104,2.0574778840435,"Logistic"
"1361","Pseudomonas spp._Salted Chicken Breast_7_1_2",223.027647382698,2.07180349523071,"Logistic"
"1371","Pseudomonas spp._Salted Chicken Breast_7_1_2",224.687427136291,2.08557567312478,"Logistic"
"1381","Pseudomonas spp._Salted Chicken Breast_7_1_2",226.347206889885,2.09880767008212,"Logistic"
"1391","Pseudomonas spp._Salted Chicken Breast_7_1_2",228.006986643479,2.11151317482814,"Logistic"
"1401","Pseudomonas spp._Salted Chicken Breast_7_1_2",229.666766397073,2.12370622631582,"Logistic"
"1411","Pseudomonas spp._Salted Chicken Breast_7_1_2",231.326546150667,2.13540113320035,"Logistic"
"1421","Pseudomonas spp._Salted Chicken Breast_7_1_2",232.986325904261,2.14661239899311,"Logistic"
"1431","Pseudomonas spp._Salted Chicken Breast_7_1_2",234.646105657855,2.15735465289194,"Logistic"
"1441","Pseudomonas spp._Salted Chicken Breast_7_1_2",236.305885411449,2.16764258622684,"Logistic"
"1451","Pseudomonas spp._Salted Chicken Breast_7_1_2",237.965665165043,2.17749089441082,"Logistic"
"1461","Pseudomonas spp._Salted Chicken Breast_7_1_2",239.625444918637,2.18691422424425,"Logistic"
"1471","Pseudomonas spp._Salted Chicken Breast_7_1_2",241.28522467223,2.19592712638702,"Logistic"
"1481","Pseudomonas spp._Salted Chicken Breast_7_1_2",242.945004425824,2.20454401278586,"Logistic"
"1491","Pseudomonas spp._Salted Chicken Breast_7_1_2",244.604784179418,2.21277911882315,"Logistic"
"1501","Pseudomonas spp._Salted Chicken Breast_7_1_2",246.264563933012,2.22064646993841,"Logistic"
"1511","Pseudomonas spp._Salted Chicken Breast_7_1_2",247.924343686606,2.22815985246353,"Logistic"
"1521","Pseudomonas spp._Salted Chicken Breast_7_1_2",249.5841234402,2.2353327884067,"Logistic"
"1531","Pseudomonas spp._Salted Chicken Breast_7_1_2",251.243903193794,2.24217851391833,"Logistic"
"1541","Pseudomonas spp._Salted Chicken Breast_7_1_2",252.903682947388,2.24870996117321,"Logistic"
"1551","Pseudomonas spp._Salted Chicken Breast_7_1_2",254.563462700982,2.25493974340736,"Logistic"
"1561","Pseudomonas spp._Salted Chicken Breast_7_1_2",256.223242454575,2.26088014285404,"Logistic"
"1571","Pseudomonas spp._Salted Chicken Breast_7_1_2",257.883022208169,2.26654310133168,"Logistic"
"1581","Pseudomonas spp._Salted Chicken Breast_7_1_2",259.542801961763,2.27194021324597,"Logistic"
"1591","Pseudomonas spp._Salted Chicken Breast_7_1_2",261.202581715357,2.27708272077891,"Logistic"
"1601","Pseudomonas spp._Salted Chicken Breast_7_1_2",262.862361468951,2.28198151104912,"Logistic"
"1611","Pseudomonas spp._Salted Chicken Breast_7_1_2",264.522141222545,2.28664711503972,"Logistic"
"1621","Pseudomonas spp._Salted Chicken Breast_7_1_2",266.181920976139,2.29108970810223,"Logistic"
"1631","Pseudomonas spp._Salted Chicken Breast_7_1_2",267.841700729733,2.2953191118575,"Logistic"
"1641","Pseudomonas spp._Salted Chicken Breast_7_1_2",269.501480483327,2.29934479732684,"Logistic"
"1651","Pseudomonas spp._Salted Chicken Breast_7_1_2",271.161260236921,2.30317588913881,"Logistic"
"1661","Pseudomonas spp._Salted Chicken Breast_7_1_2",272.821039990514,2.30682117066877,"Logistic"
"1671","Pseudomonas spp._Salted Chicken Breast_7_1_2",274.480819744108,2.31028908998016,"Logistic"
"1681","Pseudomonas spp._Salted Chicken Breast_7_1_2",276.140599497702,2.31358776644688,"Logistic"
"1691","Pseudomonas spp._Salted Chicken Breast_7_1_2",277.800379251296,2.31672499794725,"Logistic"
"1701","Pseudomonas spp._Salted Chicken Breast_7_1_2",279.46015900489,2.31970826852974,"Logistic"
"1711","Pseudomonas spp._Salted Chicken Breast_7_1_2",281.119938758484,2.32254475645987,"Logistic"
"1721","Pseudomonas spp._Salted Chicken Breast_7_1_2",282.779718512078,2.32524134256713,"Logistic"
"1731","Pseudomonas spp._Salted Chicken Breast_7_1_2",284.439498265672,2.32780461881827,"Logistic"
"1741","Pseudomonas spp._Salted Chicken Breast_7_1_2",286.099278019266,2.33024089705179,"Logistic"
"1751","Pseudomonas spp._Salted Chicken Breast_7_1_2",287.75905777286,2.33255621781509,"Logistic"
"1761","Pseudomonas spp._Salted Chicken Breast_7_1_2",289.418837526453,2.33475635925251,"Logistic"
"1771","Pseudomonas spp._Salted Chicken Breast_7_1_2",291.078617280047,2.33684684599877,"Logistic"
"1781","Pseudomonas spp._Salted Chicken Breast_7_1_2",292.738397033641,2.33883295803762,"Logistic"
"1791","Pseudomonas spp._Salted Chicken Breast_7_1_2",294.398176787235,2.34071973949093,"Logistic"
"1801","Pseudomonas spp._Salted Chicken Breast_7_1_2",296.057956540829,2.34251200730782,"Logistic"
"1811","Pseudomonas spp._Salted Chicken Breast_7_1_2",297.717736294423,2.34421435982811,"Logistic"
"1821","Pseudomonas spp._Salted Chicken Breast_7_1_2",299.377516048017,2.34583118519772,"Logistic"
"1831","Pseudomonas spp._Salted Chicken Breast_7_1_2",301.037295801611,2.34736666961756,"Logistic"
"1841","Pseudomonas spp._Salted Chicken Breast_7_1_2",302.697075555205,2.34882480541039,"Logistic"
"1851","Pseudomonas spp._Salted Chicken Breast_7_1_2",304.356855308799,2.35020939889301,"Logistic"
"1861","Pseudomonas spp._Salted Chicken Breast_7_1_2",306.016635062392,2.35152407804364,"Logistic"
"1871","Pseudomonas spp._Salted Chicken Breast_7_1_2",307.676414815986,2.35277229995662,"Logistic"
"1881","Pseudomonas spp._Salted Chicken Breast_7_1_2",309.33619456958,2.35395735807859,"Logistic"
"1891","Pseudomonas spp._Salted Chicken Breast_7_1_2",310.995974323174,2.35508238922208,"Logistic"
"1901","Pseudomonas spp._Salted Chicken Breast_7_1_2",312.655754076768,2.35615038035395,"Logistic"
"1911","Pseudomonas spp._Salted Chicken Breast_7_1_2",314.315533830362,2.35716417515755,"Logistic"
"1921","Pseudomonas spp._Salted Chicken Breast_7_1_2",315.975313583956,2.35812648036871,"Logistic"
"1931","Pseudomonas spp._Salted Chicken Breast_7_1_2",317.63509333755,2.35903987188658,"Logistic"
"1941","Pseudomonas spp._Salted Chicken Breast_7_1_2",319.294873091144,2.35990680066139,"Logistic"
"1951","Pseudomonas spp._Salted Chicken Breast_7_1_2",320.954652844737,2.36072959836194,"Logistic"
"1961","Pseudomonas spp._Salted Chicken Breast_7_1_2",322.614432598331,2.36151048282612,"Logistic"
"1971","Pseudomonas spp._Salted Chicken Breast_7_1_2",324.274212351925,2.36225156329864,"Logistic"
"1981","Pseudomonas spp._Salted Chicken Breast_7_1_2",325.933992105519,2.36295484546024,"Logistic"
"1991","Pseudomonas spp._Salted Chicken Breast_7_1_2",327.593771859113,2.36362223625339,"Logistic"
"2001","Pseudomonas spp._Salted Chicken Breast_7_1_2",329.253551612707,2.36425554850947,"Logistic"
"1102","Pseudomonas spp._Salted Chicken Breast_7_1_2",-1.04261935247851,0.0141337299066969,"Logisticlag"
"212","Pseudomonas spp._Salted Chicken Breast_7_1_2",0.617160401115387,0.0148113413885488,"Logisticlag"
"312","Pseudomonas spp._Salted Chicken Breast_7_1_2",2.27694015470928,0.0155254424195356,"Logisticlag"
"412","Pseudomonas spp._Salted Chicken Breast_7_1_2",3.93671990830318,0.0162779739479606,"Logisticlag"
"512","Pseudomonas spp._Salted Chicken Breast_7_1_2",5.59649966189708,0.0170709774954757,"Logisticlag"
"612","Pseudomonas spp._Salted Chicken Breast_7_1_2",7.25627941549097,0.0179066000711594,"Logisticlag"
"712","Pseudomonas spp._Salted Chicken Breast_7_1_2",8.91605916908487,0.0187870992922242,"Logisticlag"
"812","Pseudomonas spp._Salted Chicken Breast_7_1_2",10.5758389226788,0.0197148487161301,"Logisticlag"
"912","Pseudomonas spp._Salted Chicken Breast_7_1_2",12.2356186762727,0.0206923433884785,"Logisticlag"
"1012","Pseudomonas spp._Salted Chicken Breast_7_1_2",13.8953984298666,0.0217222056105671,"Logisticlag"
"1112","Pseudomonas spp._Salted Chicken Breast_7_1_2",15.5551781834605,0.0228071909298976,"Logisticlag"
"1212","Pseudomonas spp._Salted Chicken Breast_7_1_2",17.2149579370544,0.0239501943562314,"Logisticlag"
"1312","Pseudomonas spp._Salted Chicken Breast_7_1_2",18.8747376906482,0.0251542568049701,"Logisticlag"
"1412","Pseudomonas spp._Salted Chicken Breast_7_1_2",20.5345174442421,0.0264225717686843,"Logisticlag"
"1512","Pseudomonas spp._Salted Chicken Breast_7_1_2",22.194297197836,0.0277584922165156,"Logisticlag"
"1612","Pseudomonas spp._Salted Chicken Breast_7_1_2",23.8540769514299,0.0291655377199093,"Logisticlag"
"1712","Pseudomonas spp._Salted Chicken Breast_7_1_2",25.5138567050238,0.0306474018016928,"Logisticlag"
"1812","Pseudomonas spp._Salted Chicken Breast_7_1_2",27.1736364586177,0.0322079595038672,"Logisticlag"
"1912","Pseudomonas spp._Salted Chicken Breast_7_1_2",28.8334162122116,0.0338512751676177,"Logisticlag"
"202","Pseudomonas spp._Salted Chicken Breast_7_1_2",30.4931959658055,0.0355816104169498,"Logisticlag"
"213","Pseudomonas spp._Salted Chicken Breast_7_1_2",32.1529757193994,0.0374034323349929,"Logisticlag"
"222","Pseudomonas spp._Salted Chicken Breast_7_1_2",33.8127554729933,0.0393214218193717,"Logisticlag"
"232","Pseudomonas spp._Salted Chicken Breast_7_1_2",35.4725352265872,0.0413404821000948,"Logisticlag"
"242","Pseudomonas spp._Salted Chicken Breast_7_1_2",37.1323149801811,0.0434657474001258,"Logisticlag"
"252","Pseudomonas spp._Salted Chicken Breast_7_1_2",38.792094733775,0.0457025917151641,"Logisticlag"
"262","Pseudomonas spp._Salted Chicken Breast_7_1_2",40.4518744873689,0.0480566376851397,"Logisticlag"
"272","Pseudomonas spp._Salted Chicken Breast_7_1_2",42.1116542409628,0.0505337655254929,"Logisticlag"
"282","Pseudomonas spp._Salted Chicken Breast_7_1_2",43.7714339945567,0.0531401219814409,"Logisticlag"
"292","Pseudomonas spp._Salted Chicken Breast_7_1_2",45.4312137481506,0.0558821292631008,"Logisticlag"
"302","Pseudomonas spp._Salted Chicken Breast_7_1_2",47.0909935017445,0.0587664939135206,"Logisticlag"
"313","Pseudomonas spp._Salted Chicken Breast_7_1_2",48.7507732553384,0.0618002155553364,"Logisticlag"
"322","Pseudomonas spp._Salted Chicken Breast_7_1_2",50.4105530089323,0.0649905954549099,"Logisticlag"
"332","Pseudomonas spp._Salted Chicken Breast_7_1_2",52.0703327625262,0.0683452448353862,"Logisticlag"
"342","Pseudomonas spp._Salted Chicken Breast_7_1_2",53.7301125161201,0.0718720928621271,"Logisticlag"
"352","Pseudomonas spp._Salted Chicken Breast_7_1_2",55.389892269714,0.075579394215419,"Logisticlag"
"362","Pseudomonas spp._Salted Chicken Breast_7_1_2",57.0496720233079,0.0794757361562198,"Logisticlag"
"372","Pseudomonas spp._Salted Chicken Breast_7_1_2",58.7094517769018,0.0835700449809997,"Logisticlag"
"382","Pseudomonas spp._Salted Chicken Breast_7_1_2",60.3692315304957,0.0878715917514656,"Logisticlag"
"392","Pseudomonas spp._Salted Chicken Breast_7_1_2",62.0290112840896,0.0923899971741595,"Logisticlag"
"402","Pseudomonas spp._Salted Chicken Breast_7_1_2",63.6887910376835,0.0971352354936349,"Logisticlag"
"413","Pseudomonas spp._Salted Chicken Breast_7_1_2",65.3485707912774,0.102117637251188,"Logisticlag"
"422","Pseudomonas spp._Salted Chicken Breast_7_1_2",67.0083505448712,0.107347890749035,"Logisticlag"
"432","Pseudomonas spp._Salted Chicken Breast_7_1_2",68.6681302984652,0.11283704204747,"Logisticlag"
"442","Pseudomonas spp._Salted Chicken Breast_7_1_2",70.3279100520591,0.118596493310056,"Logisticlag"
"452","Pseudomonas spp._Salted Chicken Breast_7_1_2",71.9876898056529,0.124637999299363,"Logisticlag"
"462","Pseudomonas spp._Salted Chicken Breast_7_1_2",73.6474695592468,0.130973661813491,"Logisticlag"
"472","Pseudomonas spp._Salted Chicken Breast_7_1_2",75.3072493128407,0.137615921841622,"Logisticlag"
"482","Pseudomonas spp._Salted Chicken Breast_7_1_2",76.9670290664346,0.144577549205566,"Logisticlag"
"492","Pseudomonas spp._Salted Chicken Breast_7_1_2",78.6268088200285,0.151871629443822,"Logisticlag"
"502","Pseudomonas spp._Salted Chicken Breast_7_1_2",80.2865885736224,0.159511547685532,"Logisticlag"
"513","Pseudomonas spp._Salted Chicken Breast_7_1_2",81.9463683272163,0.167510969254084,"Logisticlag"
"522","Pseudomonas spp._Salted Chicken Breast_7_1_2",83.6061480808102,0.175883816734572,"Logisticlag"
"532","Pseudomonas spp._Salted Chicken Breast_7_1_2",85.2659278344041,0.18464424323619,"Logisticlag"
"542","Pseudomonas spp._Salted Chicken Breast_7_1_2",86.925707587998,0.193806601580461,"Logisticlag"
"552","Pseudomonas spp._Salted Chicken Breast_7_1_2",88.5854873415919,0.203385409149531,"Logisticlag"
"562","Pseudomonas spp._Salted Chicken Breast_7_1_2",90.2452670951858,0.213395308136145,"Logisticlag"
"572","Pseudomonas spp._Salted Chicken Breast_7_1_2",91.9050468487797,0.223851020948954,"Logisticlag"
"582","Pseudomonas spp._Salted Chicken Breast_7_1_2",93.5648266023736,0.234767300544144,"Logisticlag"
"592","Pseudomonas spp._Salted Chicken Breast_7_1_2",95.2246063559675,0.246158875477633,"Logisticlag"
"602","Pseudomonas spp._Salted Chicken Breast_7_1_2",96.8843861095614,0.258040389501901,"Logisticlag"
"613","Pseudomonas spp._Salted Chicken Breast_7_1_2",98.5441658631553,0.270426335568473,"Logisticlag"
"622","Pseudomonas spp._Salted Chicken Breast_7_1_2",100.203945616749,0.283330984141801,"Logisticlag"
"632","Pseudomonas spp._Salted Chicken Breast_7_1_2",101.863725370343,0.29676830578322,"Logisticlag"
"642","Pseudomonas spp._Salted Chicken Breast_7_1_2",103.523505123937,0.310751888025244,"Logisticlag"
"652","Pseudomonas spp._Salted Chicken Breast_7_1_2",105.183284877531,0.325294846626966,"Logisticlag"
"662","Pseudomonas spp._Salted Chicken Breast_7_1_2",106.843064631125,0.340409731380887,"Logisticlag"
"672","Pseudomonas spp._Salted Chicken Breast_7_1_2",108.502844384719,0.356108426730039,"Logisticlag"
"682","Pseudomonas spp._Salted Chicken Breast_7_1_2",110.162624138313,0.372402047551475,"Logisticlag"
"692","Pseudomonas spp._Salted Chicken Breast_7_1_2",111.822403891906,0.389300830567545,"Logisticlag"
"702","Pseudomonas spp._Salted Chicken Breast_7_1_2",113.4821836455,0.406814021958909,"Logisticlag"
"713","Pseudomonas spp._Salted Chicken Breast_7_1_2",115.141963399094,0.424949761871878,"Logisticlag"
"722","Pseudomonas spp._Salted Chicken Breast_7_1_2",116.801743152688,0.443714966635696,"Logisticlag"
"732","Pseudomonas spp._Salted Chicken Breast_7_1_2",118.461522906282,0.463115209630969,"Logisticlag"
"742","Pseudomonas spp._Salted Chicken Breast_7_1_2",120.121302659876,0.483154601876185,"Logisticlag"
"752","Pseudomonas spp._Salted Chicken Breast_7_1_2",121.78108241347,0.503835673522479,"Logisticlag"
"762","Pseudomonas spp._Salted Chicken Breast_7_1_2",123.440862167064,0.52515925756438,"Logisticlag"
"772","Pseudomonas spp._Salted Chicken Breast_7_1_2",125.100641920658,0.54712437718281,"Logisticlag"
"782","Pseudomonas spp._Salted Chicken Breast_7_1_2",126.760421674252,0.569728138232488,"Logisticlag"
"792","Pseudomonas spp._Salted Chicken Breast_7_1_2",128.420201427845,0.592965628465181,"Logisticlag"
"802","Pseudomonas spp._Salted Chicken Breast_7_1_2",130.079981181439,0.61682982513908,"Logisticlag"
"813","Pseudomonas spp._Salted Chicken Breast_7_1_2",131.739760935033,0.641311512699008,"Logisticlag"
"822","Pseudomonas spp._Salted Chicken Breast_7_1_2",133.399540688627,0.666399212218549,"Logisticlag"
"832","Pseudomonas spp._Salted Chicken Breast_7_1_2",135.059320442221,0.692079124270025,"Logisticlag"
"842","Pseudomonas spp._Salted Chicken Breast_7_1_2",136.719100195815,0.718335086828758,"Logisticlag"
"852","Pseudomonas spp._Salted Chicken Breast_7_1_2",138.378879949409,0.745148549722006,"Logisticlag"
"862","Pseudomonas spp._Salted Chicken Breast_7_1_2",140.038659703003,0.772498566998882,"Logisticlag"
"872","Pseudomonas spp._Salted Chicken Breast_7_1_2",141.698439456597,0.80036180842521,"Logisticlag"
"882","Pseudomonas spp._Salted Chicken Breast_7_1_2",143.35821921019,0.828712591097197,"Logisticlag"
"892","Pseudomonas spp._Salted Chicken Breast_7_1_2",145.017998963784,0.857522931922092,"Logisticlag"
"902","Pseudomonas spp._Salted Chicken Breast_7_1_2",146.677778717378,0.88676262143573,"Logisticlag"
"913","Pseudomonas spp._Salted Chicken Breast_7_1_2",148.337558470972,0.916399319120589,"Logisticlag"
"922","Pseudomonas spp._Salted Chicken Breast_7_1_2",149.997338224566,0.946398670059395,"Logisticlag"
"932","Pseudomonas spp._Salted Chicken Breast_7_1_2",151.65711797816,0.976724442415271,"Logisticlag"
"942","Pseudomonas spp._Salted Chicken Breast_7_1_2",153.316897731754,1.00733868487763,"Logisticlag"
"952","Pseudomonas spp._Salted Chicken Breast_7_1_2",154.976677485348,1.03820190286222,"Logisticlag"
"962","Pseudomonas spp._Salted Chicken Breast_7_1_2",156.636457238942,1.06927325191253,"Logisticlag"
"972","Pseudomonas spp._Salted Chicken Breast_7_1_2",158.296236992536,1.10051074642814,"Logisticlag"
"982","Pseudomonas spp._Salted Chicken Breast_7_1_2",159.956016746129,1.1318714815511,"Logisticlag"
"992","Pseudomonas spp._Salted Chicken Breast_7_1_2",161.615796499723,1.16331186578453,"Logisticlag"
"1002","Pseudomonas spp._Salted Chicken Breast_7_1_2",163.275576253317,1.19478786170385,"Logisticlag"
"1013","Pseudomonas spp._Salted Chicken Breast_7_1_2",164.935356006911,1.22625523195831,"Logisticlag"
"1022","Pseudomonas spp._Salted Chicken Breast_7_1_2",166.595135760505,1.2576697876533,"Logisticlag"
"1032","Pseudomonas spp._Salted Chicken Breast_7_1_2",168.254915514099,1.28898763615506,"Logisticlag"
"1042","Pseudomonas spp._Salted Chicken Breast_7_1_2",169.914695267693,1.32016542537154,"Logisticlag"
"1052","Pseudomonas spp._Salted Chicken Breast_7_1_2",171.574475021287,1.35116058163464,"Logisticlag"
"1062","Pseudomonas spp._Salted Chicken Breast_7_1_2",173.234254774881,1.38193153843867,"Logisticlag"
"1072","Pseudomonas spp._Salted Chicken Breast_7_1_2",174.894034528475,1.4124379534731,"Logisticlag"
"1082","Pseudomonas spp._Salted Chicken Breast_7_1_2",176.553814282068,1.44264091161897,"Logisticlag"
"1092","Pseudomonas spp._Salted Chicken Breast_7_1_2",178.213594035662,1.47250311185114,"Logisticlag"
"1103","Pseudomonas spp._Salted Chicken Breast_7_1_2",179.873373789256,1.5019890362942,"Logisticlag"
"1113","Pseudomonas spp._Salted Chicken Breast_7_1_2",181.53315354285,1.53106510001086,"Logisticlag"
"1122","Pseudomonas spp._Salted Chicken Breast_7_1_2",183.192933296444,1.55969978044688,"Logisticlag"
"1132","Pseudomonas spp._Salted Chicken Breast_7_1_2",184.852713050038,1.58786372580964,"Logisticlag"
"1142","Pseudomonas spp._Salted Chicken Breast_7_1_2",186.512492803632,1.61552984200653,"Logisticlag"
"1152","Pseudomonas spp._Salted Chicken Breast_7_1_2",188.172272557226,1.64267335810859,"Logisticlag"
"1162","Pseudomonas spp._Salted Chicken Breast_7_1_2",189.83205231082,1.66927187062558,"Logisticlag"
"1172","Pseudomonas spp._Salted Chicken Breast_7_1_2",191.491832064414,1.69530536717411,"Logisticlag"
"1182","Pseudomonas spp._Salted Chicken Breast_7_1_2",193.151611818007,1.72075623038724,"Logisticlag"
"1192","Pseudomonas spp._Salted Chicken Breast_7_1_2",194.811391571601,1.74560922314532,"Logisticlag"
"1202","Pseudomonas spp._Salted Chicken Breast_7_1_2",196.471171325195,1.76985145640408,"Logisticlag"
"1213","Pseudomonas spp._Salted Chicken Breast_7_1_2",198.130951078789,1.79347234105287,"Logisticlag"
"1222","Pseudomonas spp._Salted Chicken Breast_7_1_2",199.790730832383,1.81646352535544,"Logisticlag"
"1232","Pseudomonas spp._Salted Chicken Breast_7_1_2",201.450510585977,1.8388188196071,"Logisticlag"
